1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1
1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
1,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1
1,1,4,1,1,3,2,2,1,2,2,2,2,2,2,1
1,2,4,1,1,3,2,2,1,2,2,2,2,2,2,1
1,2,4,1,1,3,2,2,1,2,2,2,2,2,2,1
1,1,4,1,1,3,2,2,1,2,2,2,2,2,2,1
1,1,4,1,1,3,2,2,1,2,2,2,2,2,2,1
1,2,4,1,1,3,2,2,1,2,2,2,2,2,2,1
1,2,4,1,1,3,2,2,1,2,2,2,2,2,2,1
1,2,4,1,1,3,2,2,1,2,2,2,2,2,2,1
1,2,4,1,1,3,2,2,1,2,2,2,2,2,2,1
1,2,4,1,1,3,2,2,1,2,2,2,2,2,2,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
2,3,5,3,3,4,4,4,3,4,4,4,4,4,4,2
2,3,5,3,3,4,4,4,3,4,5,4,4,5,5,2
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
2,3,5,3,3,4,4,4,3,4,5,4,4,5,5,2
2,3,5,3,3,4,4,4,3,4,5,4,4,5,5,2
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
2,3,5,3,3,4,4,4,3,4,4,4,4,4,4,2
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
2,3,5,3,3,4,4,4,3,4,4,4,4,4,4,2
2,3,5,3,3,4,4,4,3,4,5,4,4,5,5,2
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
2,3,5,3,3,4,4,4,3,4,5,4,4,5,5,2
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
2,3,5,3,3,4,4,4,3,4,4,4,4,4,4,2
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
2,3,5,3,3,4,4,4,3,4,4,4,4,4,4,2
2,3,5,3,3,4,4,4,3,4,5,4,4,5,5,2
2,3,5,3,3,4,4,4,3,4,4,4,4,4,4,2
2,3,5,3,3,4,4,4,3,4,5,4,4,5,5,2
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
2,3,5,3,3,4,4,4,3,4,4,4,4,4,4,2
2,3,5,3,3,4,4,4,3,4,5,4,4,5,5,2
2,3,5,3,3,4,4,4,3,4,4,4,4,4,4,2
2,3,5,3,3,4,4,4,3,4,5,4,4,5,5,2
2,3,5,3,3,4,4,4,3,4,4,4,4,4,4,2
2,3,5,3,3,4,4,4,3,4,4,4,4,4,4,2
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
2,3,5,3,3,4,4,4,3,4,4,4,4,4,4,2
2,3,5,3,3,4,4,4,3,4,5,4,4,5,5,2
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
2,3,5,3,3,4,4,4,3,4,5,4,4,5,5,2
2,3,5,3,3,4,4,4,3,4,5,4,4,5,5,2
1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,1
2,3,5,3,3,4,4,4,3,4,5,4,4,5,5,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
1,2,4,1,5,3,2,2,1,2,2,2,2,2,2,1
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
1,1,4,1,1,3,2,2,1,2,2,2,2,2,2,1
1,2,4,1,1,3,2,2,1,2,2,2,2,2,2,1
1,2,4,1,1,3,2,2,1,2,2,2,2,2,2,1
1,1,4,1,1,3,2,2,1,2,2,2,2,2,2,1
1,2,4,1,1,3,2,2,1,2,2,2,2,2,2,1
1,2,4,1,1,3,2,2,1,2,2,2,2,2,2,1
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
1,2,4,1,5,3,2,2,1,2,2,2,2,2,2,1
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,5,6,6,6,6,5,6,7,6,6,7,7,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,4,4,5,5,6,4,7,6,5,5,6,8,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,4,4,5,5,5,4,5,6,5,5,6,6,2
3,4,6,5,6,6,5,6,6,7,8,5,5,6,9,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,5,6,6,6,8,5,6,10,8,8,9,11,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,11,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,12,2
3,4,6,5,6,6,6,8,8,6,10,8,8,9,13,2
3,4,6,4,6,6,7,8,5,9,10,8,8,9,11,2
3,4,6,4,6,6,7,8,8,9,10,8,8,9,11,2
3,4,6,4,4,7,7,7,7,8,9,7,7,10,12,2
3,4,6,4,4,7,7,7,7,8,9,7,9,10,12,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,12,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,6,6,8,8,9,10,8,8,9,13,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,6,6,8,5,6,10,8,8,9,13,2
3,4,6,5,6,6,6,8,8,6,10,8,8,9,13,2
3,4,6,5,6,6,6,10,5,6,12,11,6,12,15,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,8,6,11,5,11,13,11,6,13,16,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,8,8,9,9,10,11,10,10,11,14,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,4,4,8,9,11,10,12,13,11,11,13,16,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,4,6,6,6,8,8,9,10,8,8,9,13,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,5,6,8,6,11,5,11,13,11,6,13,16,2
3,1,1,5,6,6,6,10,9,10,11,11,12,11,14,2
3,4,6,4,6,7,7,8,8,9,14,8,13,10,17,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,4,4,7,7,11,10,12,13,11,11,13,16,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,6,6,7,8,8,9,10,8,8,9,13,2
3,4,6,4,6,7,7,8,8,9,14,8,8,9,17,2
3,4,6,4,6,7,6,8,5,9,14,8,13,10,17,2
3,4,6,4,6,7,7,8,8,9,14,8,13,10,17,2
3,4,6,4,6,7,7,8,8,9,10,8,8,9,13,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,6,6,6,8,8,9,10,8,13,9,17,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,6,6,6,8,5,9,10,12,13,10,17,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,4,6,6,7,8,8,9,10,8,8,9,13,2
3,4,6,4,4,7,7,7,7,8,9,7,7,9,10,2
3,4,6,4,6,7,7,8,8,9,10,8,8,9,19,2
3,4,6,4,6,7,7,8,8,9,10,8,8,9,13,2
3,4,6,4,6,6,6,8,5,9,10,8,13,10,17,2
3,4,6,4,6,7,7,8,8,9,10,8,8,9,19,2
3,4,6,4,4,7,7,12,7,8,9,7,7,8,19,2
3,4,6,4,4,7,7,7,7,8,9,7,7,14,10,2
1,1,1,7,1,9,10,13,11,13,15,13,14,15,20,2
3,1,1,6,7,9,8,9,9,10,13,10,11,13,20,2
3,4,6,4,8,5,5,14,12,12,6,13,5,15,20,2
3,4,6,4,4,7,7,7,8,12,8,14,15,15,20,2
3,4,6,4,4,7,7,7,8,12,8,14,15,15,20,2
3,1,1,6,7,9,8,9,9,10,13,10,11,13,20,2
3,4,6,4,4,5,5,14,12,12,8,13,15,15,20,2
3,4,6,4,8,8,11,14,12,12,12,13,16,15,20,2
3,1,6,6,7,9,8,9,9,10,13,10,10,13,20,2
3,4,6,4,8,5,5,14,12,12,8,13,5,15,20,2
1,1,1,6,1,1,8,1,1,1,1,1,1,16,21,1
1,1,1,6,1,1,1,1,1,1,1,1,1,16,21,1
1,1,1,1,1,1,1,1,1,1,1,1,1,16,21,1
3,4,6,4,4,5,12,6,6,7,16,15,15,17,22,2
1,1,1,1,1,1,8,1,1,1,1,1,1,16,21,1
1,1,1,6,1,1,1,1,1,1,1,1,1,16,21,1
1,1,1,6,1,1,8,1,1,1,1,1,1,16,21,1
3,2,7,5,6,8,5,6,6,7,16,13,17,15,22,2
1,1,1,6,1,1,8,1,1,1,1,1,1,16,21,1
1,1,1,1,1,1,1,1,1,1,1,1,1,16,21,1
1,1,1,6,1,1,8,1,1,1,1,1,1,16,21,1
3,4,6,5,6,6,6,6,5,6,7,15,6,12,15,2
1,1,1,6,1,1,8,1,1,1,1,1,1,16,21,1
1,1,1,1,1,1,1,1,1,1,1,1,1,16,21,1
1,1,1,6,1,1,1,1,1,1,1,1,1,16,21,1
1,1,1,1,1,1,1,1,1,1,1,1,1,16,21,1
1,1,1,1,1,1,1,1,1,1,1,1,1,16,21,1
1,1,1,6,1,1,8,1,1,1,1,1,1,16,21,1
1,1,1,6,1,1,8,1,1,1,1,1,1,16,21,1
1,1,1,6,1,1,8,1,1,1,1,1,1,16,21,1
3,4,6,4,4,7,7,7,7,9,9,8,8,18,19,2
3,4,6,4,6,7,7,8,8,9,10,8,8,9,19,2
3,4,6,4,6,7,7,8,8,9,10,8,8,9,13,2
3,4,6,4,6,7,7,8,8,9,10,8,8,9,13,2
3,4,6,4,6,7,7,8,5,9,14,16,13,7,23,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,24,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,5,6,6,6,8,8,6,10,8,6,9,24,2
3,4,6,5,6,6,6,8,5,6,7,9,6,7,7,2
3,4,6,4,4,7,7,7,7,8,9,7,9,18,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,6,7,7,8,8,9,10,8,8,9,13,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,25,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,7,8,9,7,7,18,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,4,7,7,7,7,8,9,7,9,18,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,25,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,25,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,6,7,7,8,8,9,10,8,8,9,13,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,4,7,7,7,7,8,9,7,9,18,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,17,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
1,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,4,4,7,7,15,7,8,9,7,9,8,10,2
1,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,18,2
3,4,6,4,4,7,7,7,8,9,9,8,7,8,10,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,4,4,7,7,7,7,8,9,8,8,18,10,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,4,6,4,4,7,7,7,7,8,9,7,7,8,10,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,1,1,6,7,1,8,9,9,10,11,10,10,11,14,2
3,4,6,4,4,7,9,16,13,14,17,17,18,19,26,2
3,4,6,4,4,7,9,16,13,14,17,17,18,19,26,2
3,4,6,4,4,7,9,16,13,14,17,17,18,19,26,2
3,4,6,4,9,10,9,16,13,14,17,17,18,19,26,2
3,4,6,4,4,7,9,16,13,14,17,17,18,19,26,2
3,4,6,4,4,7,9,16,13,14,17,17,18,19,26,2
2,5,8,8,10,11,13,17,14,15,18,18,19,20,27,2
2,5,8,8,10,11,13,17,14,15,18,18,19,20,27,2
2,5,8,8,10,11,13,17,14,15,18,18,19,20,27,2
2,5,8,8,10,11,13,17,14,15,18,18,19,20,27,2
2,5,8,8,10,11,13,17,14,15,18,18,19,20,27,2
2,5,8,8,10,11,13,17,14,15,18,18,19,20,27,2
2,5,8,8,10,11,13,17,14,15,19,19,20,21,28,2
2,5,8,8,10,11,13,17,14,15,19,19,20,21,28,2
2,5,8,8,10,11,13,17,14,15,19,19,20,21,28,2
2,5,8,8,10,11,13,17,14,15,19,19,20,21,28,2
2,5,8,8,10,11,13,17,14,15,19,19,20,21,28,2
