0.58069945,-0.970388033,2
-0.059959754,-1.284886478,2
2.131430232,0.948492028,1
-1.213695901,1.536374738,2
-0.042161095,0.06773352,2
-1.37080963,0.314923288,1
-2.253258609,-0.142809299,2
-1.174847952,-1.718441028,2
-0.891488407,-2.709888803,2
1.516920454,2.282978225,1
-0.278365614,-0.855509969,2
-1.459943833,-0.943505373,2
-1.481611547,-1.709620667,2
0.650724678,2.242453501,1
0.438234028,1.192562244,1
0.875297302,2.297382125,1
1.877552328,1.349852191,1
1.463346914,1.564557833,1
-1.439365336,-1.866061334,2
-1.692417293,-0.757153636,2
-1.104452794,-2.06095264,2
-1.207999913,-3.421559288,2
2.219308412,1.941607564,1
-1.270435699,2.432884144,1
-1.973452669,-0.581682619,2
-0.378809741,-0.73199086,2
1.662561672,1.384052271,1
0.349009751,-0.827159485,1
-1.208737069,-1.979739648,2
2.796911647,0.342659888,1
-0.098778415,0.817196319,1
2.777742092,1.364508429,1
1.316944408,2.234796536,1
0.049576422,0.572038224,2
0.473719215,1.036973399,1
-2.120212536,-0.351643218,2
1.398259494,0.728781117,1
-0.578693197,-0.841538485,2
-1.425153649,-0.104279537,2
0.123008994,1.472488013,1
0.299996604,-1.490490297,2
-2.336786757,-0.344464682,2
2.42924243,1.849697662,1
0.40530688,0.363664959,1
-2.882686458,-0.486707586,2
1.180311232,-0.043343521,2
-0.621222721,-0.190289706,2
-2.069312829,-1.17645516,2
0.624855018,1.826633141,1
0.205202282,2.340596657,1
1.315122869,0.003783051,1
-0.866060614,-3.177543662,2
-0.240551576,1.912505923,1
-0.743519463,-1.78501717,2
0.325929793,0.268390461,1
-0.366772646,-0.221991595,2
-0.397635127,-2.413839498,2
-1.034033687,-0.702566299,2
-1.789706361,1.359763593,2
-1.470435554,-2.056996939,2
-0.012818138,0.570902878,1
-0.16644673,-0.524447624,2
2.354023562,1.168965923,1
1.050072712,-0.117852393,1
-0.663119244,-0.787896475,2
-1.208998873,-1.348845384,2
1.218459988,0.003533489,1
2.873475208,2.04287184,1
-0.738278195,0.706471346,2
2.334694519,-0.521243295,1
-0.752253354,0.146916875,2
-0.375784861,1.234439615,1
-0.190539782,1.543218818,1
-1.973818619,-1.385072409,2
0.900368803,1.51405549,1
-1.110735,-0.691995776,2
0.192194596,0.839153927,2
-0.65588593,2.59340465,1
-0.045643291,0.64180315,1
-0.740239134,-0.112877178,1
1.513120772,1.495918496,1
0.554043154,-0.37455428,1
-2.839193776,-0.443789847,2
0.180152361,0.519331849,1
-1.995209549,0.22288375,2
-0.702689873,-0.015504028,2
1.557416495,2.583202202,1
-2.273337008,-1.525207153,2
2.02507261,3.016479648,1
-0.533387829,-1.734089194,2
-0.766081682,-2.230622413,2
1.264441899,1.1183323,1
1.432419921,1.472014848,1
1.973222154,2.261394785,1
0.470805941,1.504969892,1
1.045768485,0.223572277,1
1.794691414,-0.099244231,2
-2.088000203,-1.886117204,2
-0.704570429,0.153590676,2
-0.437964565,1.382412323,1
1.213081481,1.302771259,1
-0.025039366,-1.866420687,2
-3.353462155,-1.648818669,2
-1.584517812,0.0854465,2
1.25387415,-0.574071767,2
-1.774021056,-1.502224014,2
-2.42366798,-0.759774874,2
1.457669382,2.484719735,1
0.276999109,0.591741745,1
2.483744628,-0.700580126,1
2.082048863,1.619488761,1
1.799758444,1.053126349,1
-2.425215801,-1.722298596,2
1.359203833,0.314125084,1
1.381222551,1.102077942,1
-1.083458532,0.952085194,1
1.627833903,1.085852116,1
-0.699386754,-1.220622912,2
-0.058397239,1.581448539,1
0.79135054,0.063943601,1
3.04797323,0.19225937,1
-0.215902722,0.825676147,2
-2.277229315,0.094551235,2
-0.908875994,-1.475918647,2
0.746845306,-2.196196658,2
1.032452184,-1.895927035,1
-1.511432715,-0.067065317,2
2.164805239,1.18096362,1
0.534722658,1.376035024,1
-1.230630049,-0.826520295,2
1.855809153,0.921639434,1
0.779144332,0.086644605,2
0.174657284,1.442100564,1
0.771120047,1.747712227,1
0.930962683,1.002217611,1
-0.105868943,-0.23536163,2
0.54040617,-0.657810022,2
2.6911065,1.205011102,1
-1.227216916,-0.639658554,2
1.931210963,1.808427173,1
-1.873602629,-2.143080851,2
-1.537821373,-2.911007101,2
-2.196944191,-0.409207908,2
-0.100415818,0.67596512,1
-0.40878007,-2.782350055,2
-0.266287432,-0.444359739,2
-0.782722438,-1.648418523,2
0.237785957,1.765265041,1
1.296903131,1.371950441,1
-0.204993784,1.789305542,1
-0.755764084,-0.849422406,1
0.497257394,-0.188681301,1
0.58787214,1.985421341,1
-1.949747886,-1.214301524,2
-1.00414217,2.966319828,1
-1.424665379,-1.179180863,2
1.53270406,-1.074175468,1
-0.21382469,-0.295894914,2
0.595454128,-1.792989286,2
1.041773156,2.715214753,1
3.27647505,2.845102755,1
1.452700219,2.398267166,1
0.843101392,1.282162126,1
-2.930018203,-1.691302784,2
3.430405416,1.023996396,1
2.410700745,0.438889466,1
1.633692976,0.290919225,1
0.118454963,-2.305708531,2
2.04437263,1.190285378,1
-0.140792094,-0.047797147,2
-0.058164708,-0.734433198,2
0.062131584,-1.693264066,2
-1.69010483,-0.622813144,2
0.731462145,1.726686797,1
-0.882477998,-0.741096126,2
0.144394674,1.805901452,1
3.175206339,-0.526233284,1
-2.32444989,-1.059085347,2
-0.857803695,-1.63779238,2
0.205355053,1.552235994,1
-0.910776192,0.403746713,2
1.169008568,1.51205151,1
-1.048364392,-0.33952089,2
-4.094655323,-1.519175154,2
-1.496253478,1.721685253,1
-0.27937971,-1.278162254,2
0.107842147,0.475300626,1
1.097020013,1.062538874,1
-0.199970138,-1.450598872,2
-1.168296822,1.116243576,2
-1.714468559,-0.568681101,2
0.773394344,0.276805573,1
0.608540928,-1.342902398,2
2.560037531,2.495388856,1
0.945904762,-2.009375284,2
0.500840013,-2.203474858,2
-0.593197117,1.395604023,1
-2.85552189,0.059091274,2
1.065208081,-0.97885413,1
0.822279113,1.190973205,1
-0.477744087,3.216444812,1
-0.994292435,1.348260828,1
0.247520173,-0.118610548,2
0.670375776,-0.961944151,2
1.263923187,0.349739999,1
-0.829253049,-2.100750432,2
0.877894613,0.335244075,1
0.505572593,-0.364722633,1
-2.390534964,-1.019312701,2
-1.204900293,-1.910922425,2
-0.048873542,1.329982196,1
1.190746489,0.379397874,1
-0.292341938,-1.619227954,2
-1.290864681,-0.189101383,2
0.483996587,-0.310039622,2
2.675225155,3.268694945,1
2.237410238,1.057166705,1
-0.411999976,-0.80047708,1
-0.541744629,0.028172555,1
1.076944411,1.640508587,1
-0.841677301,-1.129527211,2
1.673444432,1.951732248,1
-2.469587544,-0.016386367,2
-1.275161014,1.170037152,2
1.351772558,1.284778785,1
-2.664853111,-1.077216244,2
1.186932152,0.49185674,1
0.902827496,-0.891272268,2
-0.518775725,1.422093712,1
2.330526633,2.542223736,1
0.051600488,-0.424818257,2
0.055121672,-2.340792939,2
0.431406964,-2.196065173,2
1.020647005,-0.561598212,1
1.201334888,2.062793731,1
-1.989792753,-2.408337402,2
-0.481520386,-1.576430541,2
0.274255876,-2.206343609,2
1.192179329,2.203833243,1
0.175169565,0.53453628,2
2.242392931,1.768433422,1
-0.291389943,0.060266236,1
1.337971089,0.700946671,1
0.524847321,1.248745123,1
0.834045605,1.193251322,1
0.833611371,-0.167868564,1
-0.123160536,0.767444782,1
-0.059053276,0.274487848,2
-1.913276692,-2.051550527,2
-0.514127879,-0.214783661,2
-2.795196979,-1.377787515,2
-1.36980147,-0.782536358,2
0.791319429,1.598095117,1
0.338888238,1.136066538,1
-1.176596285,0.545982215,2
2.035811573,-0.4520469,1
-0.414647269,-0.721013916,2
-1.793250833,-0.293976701,2
0.787459512,0.984151115,1
0.90336129,0.332963089,1
-1.378350408,0.915954334,2
0.868196015,1.95692919,1
-1.293484576,0.05845712,2
3.137481087,-0.149182511,1
-0.710052037,-1.465761422,2
-0.452385991,-2.98992765,2
0.421015713,1.335939425,1
-0.757854625,-2.746805301,2
1.287659167,-0.921193042,1
-0.604017044,-0.439789424,2
1.18362056,-0.568834063,1
0.982784639,-1.443049095,2
-0.966776908,1.367504697,1
-0.45527175,-1.098347769,2
1.529708215,1.72564874,1
-1.712955301,-1.84274789,2
1.059129728,0.569619815,1
0.089062898,-0.303109409,1
-1.744272675,-2.400170103,2
-1.211640353,0.962703383,1
2.270051451,0.590552168,1
-1.547183932,-0.397827656,2
-0.394979726,-2.056357157,2
-1.274670667,-1.54895367,2
3.023841474,3.274177113,1
1.242061711,1.333120811,1
1.218841439,-0.535487706,2
1.164227327,-0.005695705,1
0.450975939,0.997636939,2
1.123416014,2.069963689,1
1.348801445,2.426016003,1
-1.243001542,-0.200892482,2
1.102615736,0.897775425,1
1.716221952,0.427722657,1
1.489897092,0.154226302,1
-0.642656583,1.399857955,1
0.216281397,-1.632299984,2
-1.743652439,-0.797185203,2
-0.056917585,-0.868613844,2
-1.123502076,-0.551724654,2
1.070550769,0.759672502,1
-0.47952679,-0.799669644,2
0.10016091,0.180775784,1
0.932353578,0.075508114,1
0.302976452,0.67938385,1
1.681209291,0.015600659,1
-0.665783814,-0.782521773,2
-0.422729437,2.532480654,1
0.687497803,0.84070625,1
0.401685588,1.425840316,1
0.336619243,0.17422071,1
-0.994291746,-0.208959024,2
-0.817229074,0.940225212,1
2.924918552,-1.386762266,1
1.476022168,1.447744282,1
-2.934443209,-0.348200117,2
-1.913820011,-0.507664524,2
-0.629579869,-1.023654977,2
-3.293296454,-0.432696845,2
0.517976511,0.912275062,1
0.980755097,1.968398945,1
2.27042525,-0.216157945,1
2.675964578,1.731117058,1
0.323309806,-0.540307572,2
2.481873541,1.708387965,1
0.503521161,0.765190401,1
0.137953834,-0.650248785,2
1.041106878,1.589055777,1
0.812384994,-0.936420789,2
1.334757343,-0.340999622,1
-0.31411632,-0.484107412,2
-0.616460543,-1.581754789,2
-0.182314413,-2.316192561,2
1.384141014,1.658367525,1
-1.448404359,0.474550795,2
1.10789665,1.104524276,1
3.93982116,1.779465477,1
-0.077297951,0.571727827,1
-0.494691951,-1.253808739,2
1.419403028,2.134859638,1
0.007972897,-1.314695177,2
-3.319567327,-0.309938335,2
-2.261473989,-1.587504033,2
1.128244945,1.206850136,1
0.072371793,3.318899328,1
0.570131609,2.030755402,1
1.679026637,2.99616866,1
-1.032302606,0.641041742,2
0.21859552,1.649984017,1
0.709126614,-0.145048004,1
2.731700802,1.512100518,1
2.601345982,1.03783259,1
-1.450340362,-1.90001597,2
2.546290733,-0.820199852,1
1.610662642,-0.633632692,1
1.892974291,0.747169507,1
-1.964235663,-0.10534762,2
-0.537534126,-1.211931585,1
0.329019684,0.171096479,2
-1.73335547,-2.821192629,2
0.369095398,0.666038651,1
-0.780111576,0.155257012,2
-0.648439436,1.753674231,1
-0.407690086,-0.744729799,2
2.325891924,0.985349386,1
0.885440885,1.395591421,1
-2.728119471,-1.391063212,2
0.411115456,0.945822374,1
-1.557125178,-0.992461041,2
2.047740472,2.572735336,1
0.05602859,0.193352558,2
-0.700386817,-0.014319295,2
0.61485253,1.448643608,1
-1.146811257,-0.487096392,2
1.673903556,1.876565103,1
-0.188411081,-0.518010119,2
2.756083256,0.601976809,1
-2.217399962,-0.034981459,2
-0.622727138,-0.442046406,2
-0.741292367,-1.484480278,2
-2.723249336,-1.371494859,2
0.788242366,0.066546611,1
0.447753533,-0.520059004,1
-0.167890667,0.674669726,1
1.249717417,1.869329711,1
-1.392439225,2.490199256,1
2.072541199,1.612464693,1
0.494663649,-0.130674621,2
0.251372682,-1.752216175,2
-0.086570502,-2.494236198,2
-0.752300826,-1.460271412,2
1.16066879,1.158040047,1
-1.11359684,-1.408735233,2
0.239418286,2.034214262,1
-0.791852806,-0.590034027,2
1.751350438,0.379822225,1
-2.308507043,0.448457473,2
-1.250161201,-1.673078417,2
0.661038242,-0.219176245,1
-0.696602498,-0.763563509,2
-1.862461138,-0.560102479,2
1.960120382,-0.691944563,1
0.49833959,0.933221139,1
2.270147698,-0.783042651,1
0.488468806,1.155600832,1
2.209133926,0.795204932,1
0.663749494,0.440479218,1
-0.352887577,-2.065930735,2
-0.722668713,-1.158832398,2
0.908748346,-0.041684957,1
2.494835878,2.531928394,1
-0.815878126,-0.311035897,2
1.425551857,2.7855482,1
-1.142219165,-0.587064101,2
0.593875965,1.795359265,1
3.20844732,3.703123944,1
0.788682202,-0.692840931,1
1.143804382,-1.095578744,1
-0.668664499,-2.044022472,2
-0.826225973,0.013117578,2
0.428940026,-2.407393114,2
-2.168996138,0.680103178,2
-1.347597667,0.332455838,2
-2.137254151,1.353451785,2
0.307609175,-1.048700376,1
1.49345739,0.096427003,1
-0.154998436,-0.183007138,2
3.847825054,0.89713154,1
-0.497603959,-0.110222538,2
0.705390065,-0.091615549,1
-0.004658659,1.464339066,1
-0.594842087,-0.866313906,2
1.927715691,1.120023797,1
-1.428017534,0.271428543,2
-0.73268571,-1.526955539,2
1.244523476,1.351667694,1
-1.400479145,-2.270771493,2
-0.219893096,-1.157278275,2
-2.429829351,-2.664421628,2
1.023803398,-1.661803849,2
-0.94591538,-0.91866968,2
-0.573382361,-0.065897541,2
1.107452638,0.699731128,1
-2.325568922,-0.94125553,2
1.590590321,2.078471585,1
0.885271423,-0.586912951,1
-0.02213347,0.984430743,1
-0.617096378,-1.029706696,2
-0.94933838,2.113651837,1
0.535740229,-1.04248967,2
0.099478909,0.12089634,1
0.876552824,-0.890147168,1
2.852161559,0.360217147,1
-2.448209254,0.183513215,2
0.677943775,0.957036495,2
1.807126276,2.420233672,1
-0.283583284,-1.836747151,2
-3.189253278,-0.969756872,2
0.757671738,1.994500957,1
-0.394287981,0.563171569,1
0.291454085,0.081282334,1
1.438613707,0.939244806,1
0.11663108,0.055326707,1
2.087769104,-0.649566695,1
1.048924795,0.117752755,1
-2.586604073,0.464761739,2
-0.144237486,-0.198438149,2
-1.602993672,-0.699561638,2
-2.036955822,-1.1675116,2
2.183364793,0.530005098,1
1.317822051,0.886733799,1
1.493887459,1.251502639,1
-0.683717828,0.834439796,2
0.302332369,1.131795901,1
1.018015911,0.912044903,1
0.820694228,1.418281018,1
0.349912313,2.136078047,1
-2.691736071,0.633144014,2
1.478429419,1.471925243,1
-1.667137711,-1.758442137,2
0.318081031,-0.557096572,2
-0.01553667,-1.039141999,2
0.701464973,0.313813161,1
-0.675052644,-2.384220237,2
1.929028804,1.845069292,1
0.715457786,1.76456595,1
4.022475607,0.999104847,1
-0.435345157,-1.718434,2
-1.093365896,-1.270128304,2
1.055175114,0.013385843,1
0.961346665,0.432292594,1
2.309009744,0.890644383,1
0.24332642,-0.928699949,2
-0.864253977,-1.066761626,2
-1.158853744,-0.41556319,2
1.589379733,-1.315231315,1
0.403882572,3.121940168,1
-0.943349331,0.827575746,2
0.813803076,1.438422208,1
-2.416744326,-2.407426241,2
