0.58069945,-0.970388033,2
-1.563311349,-0.217280835,2
-2.108810689,-3.36536479,2
1.940367423,2.425773451,1
-0.172512074,1.9396942,1
-1.120088254,-2.334828494,2
-1.971237005,-0.282129928,2
1.094801,0.910676504,1
-1.473307781,-0.826285666,2
3.351891435,0.781349602,1
-1.332031431,-0.726754938,2
-0.24979867,0.060006728,2
-0.614631761,-1.780115485,2
1.679020227,-2.043042094,1
2.023564171,2.640153714,1
0.514288519,-1.025255158,1
-0.133478877,1.457618725,1
-0.336380554,-0.9591847,2
0.07387764,1.354151282,1
2.365266392,2.173934494,1
-2.093531848,-0.989603709,2
-1.564318927,1.454216937,1
-0.058063582,0.037683939,1
-1.517440593,-0.769556532,2
2.899252538,0.920694807,1
1.823985914,1.683791958,1
2.573132187,1.769958689,1
-0.313932042,0.643611775,1
2.114677136,-0.269188035,1
-1.607988449,-2.176463534,2
-0.133088952,-1.833314472,2
-2.943450339,-0.765229629,2
-0.0158341,-1.747896953,2
0.697814046,1.102114441,1
-1.18633178,0.18234086,2
2.324513192,0.524598894,1
-0.636351775,-0.334686582,2
1.10073697,0.803196228,1
-0.176574452,-1.363470239,2
0.111082274,0.530586194,1
-0.331501732,1.051235446,1
0.083607594,-1.487327923,2
0.423417817,0.058773085,2
1.499641062,0.973986857,1
0.992165457,1.649954499,1
2.419803058,2.601308246,1
-0.851096669,-0.491260554,2
1.389446204,-0.558776508,1
1.118150354,-0.280235603,1
-0.247549888,-1.377439192,2
-0.171935142,1.881223214,1
0.536885594,0.681697301,1
0.799647244,0.703385269,1
-0.619894057,1.445999223,1
1.772125121,1.045852203,1
-0.783906175,-0.981220765,2
0.290378691,0.781798484,1
1.351004817,2.099695616,1
-0.82737146,-1.08089045,2
-1.704570825,-0.67360433,2
1.063448553,1.494032425,1
-1.758236451,-0.676692301,2
-0.464129022,-0.7013679,2
-2.390386993,-2.054473313,2
-0.838238812,1.275611311,2
-0.154854962,-0.484217738,2
1.204253178,-0.226083356,1
0.221028544,2.629767454,1
-0.084645131,0.765887752,1
-2.622657199,0.470022534,2
-0.543742233,-0.038730677,2
1.184073287,0.715608441,1
-0.942023643,-0.941521977,2
1.692115715,0.210726809,1
-0.366237573,-0.922082512,1
1.539209281,0.121979641,1
-0.321932047,1.05935032,1
-1.28128867,-1.35413497,2
-3.104946881,-0.267959959,2
-0.617604735,0.683070447,1
-1.723731881,-2.145567804,2
-0.693258964,-1.85871108,2
1.225596199,-1.382909688,1
-0.064283959,-0.130753176,2
1.442404853,1.503325701,1
-0.545480967,-0.756544474,2
0.037926042,1.120889789,1
-2.132465222,-0.603513912,2
0.399673018,0.363413283,1
-0.77506105,-0.332763884,1
-1.091714188,-0.94462617,2
-1.232625734,-1.497953418,2
0.48689073,1.459119334,1
1.185588586,1.685471316,1
-2.431623111,-2.178132619,2
-0.898644788,-0.558987247,1
1.571237228,2.270689668,1
0.02437395,-0.195580671,1
0.123523801,-0.155439116,1
0.554753818,1.001667284,1
0.225670201,-0.365102461,1
2.231309497,1.372153026,1
2.028078896,0.244229147,1
1.050103403,2.328403211,1
0.789617859,-0.556360196,1
0.386931165,1.727466526,1
1.995449253,0.595545966,1
-0.760725841,1.091651241,2
-0.78717881,-1.443352083,2
-0.496303157,-0.04686371,1
-0.122306651,-1.576947316,2
0.396561501,1.049919265,1
1.341492202,0.779411929,1
1.049709374,0.331101274,1
2.317627146,0.90198026,1
2.34945694,1.155846882,1
2.302574871,-1.46113429,1
-1.087139787,-2.582298078,2
-1.113548969,-2.664199053,2
1.096336052,1.816482296,1
-0.511242388,-1.268549185,2
-1.029618767,-1.213321412,2
-0.326815112,2.461172612,1
0.110012079,-0.117670005,1
-2.090334693,1.150708341,2
-1.667589337,-1.253571645,2
2.294703287,-0.461036843,1
-1.091339448,-1.901634561,2
-0.330056794,-1.290502903,2
0.91116793,1.550047416,1
1.951227968,0.769259996,1
-0.816159637,0.111978946,1
-1.468015135,-2.086065035,2
-1.085384575,-0.321169955,2
-0.623080502,-1.123619726,2
0.769492969,1.288617807,1
0.792348923,0.831826873,1
2.130153995,-0.479541413,1
-0.375573527,-0.002466604,2
-1.327001306,-0.886615749,2
0.935574692,2.530890883,1
-0.309116707,0.734024933,2
-2.619957335,-0.855310709,2
1.847692027,0.756874683,1
0.369470928,-3.529962041,2
-1.593597831,-1.015583308,2
-0.945814665,-1.151469472,2
-2.53868718,0.446812846,2
0.880106967,0.385632563,1
1.263630343,2.105103489,1
-1.758124815,-1.719282287,2
0.899217122,0.601179741,1
0.068162562,1.282939346,1
0.90768394,1.799862848,1
0.760614478,0.840103721,1
-0.502771823,0.074104916,2
1.749447417,2.607847676,1
0.6544467,-1.243415228,2
1.847075238,-0.168759606,1
-1.408862415,-1.079942862,2
-1.186337594,0.022308395,2
2.735285621,0.40628537,1
-2.187913301,-0.950830506,2
-1.118368274,-0.409340517,2
1.3929786,-1.282583963,2
0.622910262,0.324209463,1
-0.190763198,0.788410111,1
-0.71774985,-0.156294799,2
-0.265807905,-0.508839608,1
-0.424407861,0.083358829,1
0.784529086,0.244467501,1
-2.185587365,-2.413731306,2
-1.462359819,-1.706393486,2
0.258162808,1.639908928,2
0.967043501,-2.248456401,2
-1.70758137,-2.47644547,2
-1.433946525,-2.13462499,2
-0.743133186,-1.494830993,2
-0.045185292,-0.401909604,1
0.980658723,1.842267464,1
-2.048430511,-1.170432375,2
0.182390443,-0.531539617,1
-1.120245685,-1.707630536,2
0.91154861,0.747261861,1
-0.183618215,-0.908577687,2
-1.404878704,0.040007773,2
-0.433582214,-1.203668533,2
-2.708630336,-2.60082268,2
-0.73279102,-0.563497003,2
-0.154338764,-1.539824719,2
0.942081668,-0.108420141,1
-1.142967377,0.136585326,2
0.598281485,-0.034543727,1
-0.85415956,0.170566432,2
-0.174081449,-1.155278052,2
-0.061162292,-0.050952021,2
-0.764479055,-0.269374415,2
-1.504362491,-1.200615353,2
2.730657639,3.001401102,1
1.98216471,1.574422926,1
-1.92479811,-1.6649255,2
-0.794449184,-1.212492687,2
-2.639649649,-1.189888828,2
-0.626252341,2.332182648,1
-1.818657952,0.29495548,2
-0.966875772,0.528898523,2
0.435452305,2.931407097,1
2.228014705,1.31580775,1
1.084455629,-0.913370444,2
-0.0907953,0.050233668,2
2.260387581,1.639218177,1
-0.13897383,-0.336983148,2
2.093522028,0.859139586,1
3.46177055,2.310728373,1
0.305969586,1.596774867,1
-2.198023142,0.053303284,2
3.615939326,0.885147673,1
-1.574868343,-1.002066682,2
-2.299524394,-1.903380196,2
-0.052109599,1.861516584,1
-0.251969009,-2.268230806,2
-1.54047361,-2.353617897,2
0.600110261,2.2714249,1
-1.30732585,-3.712752625,2
-0.086513445,-0.395559932,2
-1.05803602,-2.200097322,2
-0.120501898,0.058386139,2
1.0852416,1.301562313,1
2.154163475,1.077812066,1
1.816645175,1.562309074,1
1.516368778,1.246548898,1
-0.280695748,-1.534501996,2
-0.833711359,-0.170058544,1
0.89235373,1.138857773,1
0.615566694,0.491923426,1
-2.55511688,-0.383130757,2
1.180197972,-0.104221293,1
-0.38377813,-2.62167154,2
-0.428942663,-0.550964523,2
0.30627296,2.338467858,1
1.356447592,1.269635475,1
-0.604031395,-1.293959555,2
2.829058982,0.980283942,1
-0.118301065,2.182365739,1
-0.310795201,-1.562575187,2
0.658761995,1.058671072,1
1.247209467,0.953587368,1
-0.132543702,1.087771985,1
-1.879186364,0.085321062,2
-0.545245168,1.440391219,1
-1.090757644,-0.854987787,2
1.208768266,-0.580936353,1
0.743740562,0.949875356,1
-1.851208813,-0.408222407,2
-0.390046822,-0.688771532,2
-0.078334363,-1.948128993,2
-1.276425001,-1.649667305,2
2.412409439,0.295457951,1
-0.299756708,0.007603801,1
1.712297111,1.92944979,1
-0.204066677,-0.084607996,2
0.160123718,1.828167359,1
1.578206132,0.401952314,1
-0.313459038,-1.16308675,2
2.174561389,1.444575949,1
1.377566914,1.910133638,1
0.117691914,0.971040988,1
0.459821975,0.6736297,1
0.50637738,-1.314024135,1
2.008019476,0.797287257,1
0.403310707,0.215812371,1
-2.161679995,-0.551129147,2
-0.495312166,-1.460401428,2
1.862180555,1.614190736,1
1.115466348,-1.232243503,2
-0.190023351,-1.810337722,2
0.991284666,-1.138582537,1
-0.838428321,-1.873400314,2
0.083967555,1.40913666,1
3.206933825,0.535412256,1
0.221393712,1.362784685,1
-0.873842973,-3.516655412,2
1.769388782,1.137958703,1
-0.552461315,0.770037145,1
-0.03864223,-1.300660861,2
-0.693911607,0.074630782,2
-1.15015674,-0.665573698,2
-0.535363133,-0.81624233,2
-1.470804591,1.014801315,2
-1.258877183,0.789682458,1
-0.329946607,-0.297421481,2
0.544922037,0.653872784,1
2.531432101,0.463493373,1
-1.857480376,-0.151792196,2
1.684151975,0.851889059,1
1.56281936,0.272227365,1
0.953115708,0.673110694,1
-0.145607242,0.817038246,1
-0.812129592,-0.516693129,2
-2.33099731,-0.985867839,2
-1.763243778,-0.876493513,2
0.274354642,2.837451346,1
0.249119778,-2.764058761,2
-2.610965008,-1.361044447,2
-1.858404177,-1.10436293,2
-2.359285144,-2.37535545,2
1.397417619,3.596963068,1
-0.496380078,-1.525566067,2
2.7504224,2.028756451,1
-1.741358157,-1.534985821,2
0.659318485,-1.769562599,2
1.504766688,-0.001575092,1
1.218973365,-0.054943623,1
-0.210394289,-3.666570541,2
-1.984412402,-0.21434568,2
-1.213242358,-1.427473685,2
0.337356137,1.18167225,1
1.157270505,-1.296827245,2
-1.800566834,-0.792689741,2
-0.914506371,-1.910539798,2
1.499667248,0.776773497,1
-3.23918101,-0.520228054,2
1.637272851,1.446369294,1
-2.910255353,-1.054385063,2
-0.590765492,-2.63359326,2
-0.773323399,1.609866213,1
0.335344846,1.638899718,1
1.091571451,2.703036701,1
0.304580499,-0.680957222,1
-0.219922054,1.305843837,1
2.880859937,0.878535955,1
1.215273254,2.242311606,1
0.99162536,-0.819882245,2
-1.672595564,-2.234832737,2
0.508870714,0.304353779,1
2.947014398,1.559017558,1
1.05373373,0.126267945,1
-1.032500947,-3.264880975,2
2.201044501,2.861248423,1
0.361073495,1.34365562,1
-0.326340777,1.786433118,1
1.361004651,0.228317159,1
0.547331985,0.673892472,1
0.856158153,-1.111382707,1
-0.479700871,0.661900472,2
-2.582339437,-0.251560476,2
-2.568491728,-1.962342668,2
0.171219705,-0.754618933,2
-0.984542043,-0.423969826,2
0.020291958,-1.991292326,2
0.846200034,0.035166859,1
-0.455786651,-0.3890531,2
1.452359668,1.443754715,1
-1.803013805,-0.193362828,2
2.225545817,0.749427661,1
-0.139502217,-1.475269324,2
1.171570184,1.993379189,1
0.981163369,1.483690326,1
1.319316959,-0.456504392,2
-0.650651515,-1.202268178,1
0.004460378,-0.828393256,1
2.697829211,0.531022906,1
0.828198792,0.811681507,1
-0.731950698,1.903974141,1
0.619981957,1.202208186,1
-0.3680857,-1.665043647,2
2.164522106,-0.019769188,1
1.499783977,3.363419977,1
-1.601814497,-0.094561515,2
-0.540395299,1.467596078,1
2.623072376,1.997421329,1
0.972208951,0.86125976,1
-1.59558146,-2.076740088,2
-1.52910973,-1.713192609,2
1.915264271,-0.062706926,1
-2.422999319,1.59271846,2
0.657259266,-0.162536337,1
2.255262858,0.270845378,1
1.559505921,1.45095496,1
-0.541628513,-1.291070835,2
1.2010571,-0.693692378,1
0.283587398,1.244670251,1
-1.111861863,-2.028068583,2
0.156018888,-0.300569859,1
1.812068287,-0.114257007,1
1.40237586,2.23392948,1
0.529823921,0.843806433,1
2.154551331,1.524131196,1
2.491123028,0.441332108,1
0.021164039,-1.076568225,2
-0.020798988,-1.190330406,2
-1.494610948,0.882054546,2
2.071470842,4.008369767,1
-0.204974693,1.617144859,1
2.021797268,-0.133060495,1
2.421224252,0.581910655,1
-0.614634956,-1.013374275,2
-1.092608647,-0.687348858,2
0.463083762,0.065613689,1
-2.319168344,-0.538850585,2
-1.224419268,-0.436508768,2
-1.159787837,-1.318960684,2
0.193344826,-0.584886756,2
-2.086084742,-2.851176826,2
0.88791998,1.084388575,1
-1.423286149,-0.298391976,2
-1.338173369,-1.478422869,2
-0.339729847,-1.647119061,2
1.038214091,0.750691605,1
-0.900205373,0.790454957,2
-0.540000981,-1.35924364,2
-2.568241751,-1.114635632,2
0.891927306,-0.326925284,1
-0.882577497,-0.01535379,2
0.712782559,0.518455589,1
-0.194881885,0.538123859,2
-0.440502214,-0.16529142,1
-1.807849237,1.485967446,1
-2.206962949,-2.611151158,2
-0.530376416,0.408247649,2
2.759012027,1.298798816,1
0.563357779,0.050269434,2
-2.418087874,-0.373023133,2
0.159451117,2.8523317,1
2.080884595,2.944849943,1
-1.005731637,-2.196743169,2
-0.546205947,-0.340829158,2
1.728622708,0.223141024,1
0.072476318,-1.211147283,2
0.639138379,-2.317190972,2
1.132216292,1.046855324,1
1.028818727,-0.388230531,1
-3.000634358,-1.693984192,2
-0.219530339,-1.008848813,2
-1.135854321,-1.730789754,2
-0.401007344,1.00620661,1
-0.879124176,-0.003351239,2
-0.553041468,-1.474716166,2
-2.322558517,-0.611053574,2
0.466898163,0.7089362,1
1.141759012,1.252438407,1
-2.179823294,-0.746568229,2
-0.972061602,-0.324721416,2
1.06863689,1.284173704,1
0.574459976,-2.62117489,2
0.313409429,-2.327198623,2
0.254039618,2.195167181,1
0.730691255,-1.74534607,2
-0.312559909,-0.730397059,2
-2.762525348,-1.104896669,2
-2.012283914,-0.858949372,2
-1.819875944,0.942681306,2
0.841580393,-0.381920784,1
0.451432825,2.314700853,1
-2.217098803,-0.601923276,2
-0.251250242,1.170502882,1
2.32299305,0.289073717,1
1.172777983,1.93773823,1
-0.858366054,-0.571660524,2
-1.048741467,-0.814826788,2
-0.240468518,-2.027079968,2
-0.463211118,-0.080523006,2
-0.647910824,-1.336675673,2
3.445995774,0.624244748,1
0.52467593,2.155832138,1
1.840847569,1.660345511,1
0.292326461,-1.576375051,2
-0.735341093,-0.450788273,2
-2.300475548,-1.860516202,2
-1.418304589,-0.234605042,2
-0.467046948,-1.805691516,2
0.460671436,-0.812346985,1
-0.795733523,0.703541129,2
-1.525915172,-1.385692769,2
1.547782563,1.664165872,1
0.354511148,-2.131349466,2
-1.706499032,-1.140289371,2
-2.16715956,-0.338758922,2
-1.658154238,0.004254461,2
0.888353932,1.670805292,1
-1.722441636,-0.416695702,2
-0.285432289,0.767939777,1
0.746485424,-0.61876693,2
0.460790374,1.750355273,1
1.948599871,-0.338454936,1
0.049750763,0.805607973,1
0.583168377,0.298162856,1
1.413234993,-0.365738641,1
-1.172276297,0.186066954,2
-0.20006919,0.132369317,2
1.503741803,0.714128205,1
1.119738812,0.314727944,1
-1.257266252,0.067055318,2
-2.336280063,-0.955692144,2
0.199829576,0.244905678,1
-2.173503388,-1.453917037,2
-1.168491957,-3.110519761,2
1.008796934,0.654270135,1
1.645240265,3.258864222,1
-1.583257267,-1.320359691,2
0.145554408,0.143472677,1
