1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,2,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,4,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,5,4,1
1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,3,4,4,4,3,3,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,3,4,4,5,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,5,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,6,5,4,5,4,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,5,4,1
1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,3,4,4,4,3,3,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,3,4,4,5,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,3,4,4,5,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,6,5,4,5,4,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,5,4,1
1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,3,4,4,4,3,3,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,3,4,4,5,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,3,4,4,5,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,6,5,4,5,4,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
