1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,5,5,6,6,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,5,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,5,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,6,5,7,6,5,5,8,5,6,9,9,9,9,9,9,10,8,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,11,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,11,10,10,11,10,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,7,8,11,11,11,11,11,11,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,11,11,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,11,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,11,10,10,11,10,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,7,8,11,11,11,11,11,11,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,11,11,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,11,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,11,10,10,11,10,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,7,8,11,11,11,11,11,11,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,11,11,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,11,10,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,7,7,10,7,8,11,11,11,11,11,11,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,11,11,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,11,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,11,12,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,7,8,11,11,11,11,11,11,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,11,11,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,11,10,12,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,7,8,11,11,11,11,11,11,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,11,11,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,10,10,11,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,10,11,10,12,9,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,7,8,11,11,11,11,11,11,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,7,8,11,11,11,11,11,11,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,11,11,12,10,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,8,9,9,7,10,12,12,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,8,10,9,7,11,12,12,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,9,8,11,12,12,12,13,13,13,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,8,10,9,7,11,12,12,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,8,10,9,8,11,12,12,12,13,13,15,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,7,6,6,9,6,7,10,10,10,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,8,10,9,7,11,12,12,12,13,13,14,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,8,10,9,8,11,12,12,12,13,13,15,12,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
3,3,3,3,4,4,4,4,4,5,7,6,7,8,7,7,10,8,8,11,11,11,11,12,11,13,11,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,15,15,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,15,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,15,15,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,15,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,15,15,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,14,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,10,9,12,13,13,13,14,15,16,13,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
