1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,4,4,5,5,5,5,5,6,8,7,8,9,8,9,11,11,9,12,13,14,14,15,16,16,14,1
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,16,17,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,16,17,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
