1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
2,2,2,2,2,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
2,2,2,2,2,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
3,3,3,3,4,3,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
2,2,2,2,2,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
3,3,4,4,5,4,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
3,3,3,3,5,4,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
3,3,3,3,5,4,6,6,5,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
3,3,3,3,5,4,6,6,5,7,6,7,7,7,7,7,7,7,7,7,8,8,8,8,7,7,1
3,3,3,3,5,4,6,6,5,7,6,7,7,7,7,7,7,7,7,7,8,8,8,8,7,7,1
3,3,3,3,5,4,6,6,5,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
3,3,3,3,5,4,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
3,3,3,3,4,3,5,7,4,5,5,8,8,5,5,5,5,5,5,5,5,5,5,9,8,8,1
3,3,3,3,4,3,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,4,3,5,5,4,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,1
3,3,3,3,4,3,5,7,4,5,5,8,8,5,5,5,5,5,5,5,5,5,5,9,8,8,1
3,3,3,3,4,3,5,5,4,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,5,7,4,5,5,8,8,5,5,5,5,5,5,5,5,5,5,9,8,8,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,11,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,8,9,10,10,11,11,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,5,5,5,8,8,8,8,10,10,11,11,12,13,11,11,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,5,4,6,7,5,7,8,7,7,7,7,7,7,7,7,7,8,8,8,8,7,7,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,8,9,9,10,11,11,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,5,5,5,8,8,8,8,10,10,11,11,12,13,11,11,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,11,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,9,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,8,9,9,10,11,11,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,8,9,9,10,11,11,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,11,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,8,9,10,10,11,11,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,10,9,9,9,13,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,5,5,5,8,8,8,8,10,10,11,11,12,13,11,11,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,8,9,9,10,11,11,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,8,9,9,10,11,11,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,11,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,8,9,9,10,11,11,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,11,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,5,5,5,8,8,8,8,10,10,11,11,12,13,11,11,1
3,3,3,3,4,3,7,5,6,8,7,5,5,5,8,8,8,8,10,10,11,11,12,13,11,11,1
3,3,3,3,4,3,7,5,6,8,7,5,5,5,8,8,8,8,10,10,11,11,12,13,11,11,1
3,3,3,3,4,3,7,5,6,8,7,5,5,5,8,8,8,8,10,10,11,11,12,13,11,11,1
3,3,3,3,4,3,7,5,6,8,7,5,5,8,8,8,8,8,8,10,11,11,12,13,11,11,1
3,3,3,3,4,3,5,5,4,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,1
3,3,3,3,4,3,7,5,6,8,7,5,5,5,8,8,8,8,10,10,11,11,12,13,11,11,1
3,3,3,3,5,4,6,6,5,7,6,7,7,7,7,7,7,7,7,7,8,8,8,8,7,7,1
3,3,3,3,4,3,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
3,3,3,3,4,3,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
3,3,3,3,5,4,6,6,5,7,6,7,7,7,7,7,7,7,7,7,8,8,8,8,7,7,1
3,3,3,3,5,4,6,6,5,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
3,3,3,3,4,3,7,5,6,8,7,5,5,5,8,8,8,8,10,10,11,11,12,13,11,11,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,10,9,9,12,13,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,8,9,9,10,11,11,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,9,9,8,8,8,8,8,8,8,9,9,9,10,9,9,1
3,3,3,3,4,3,7,5,6,8,7,5,5,5,8,8,8,8,10,10,11,11,12,13,11,11,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,11,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,10,9,9,9,11,12,12,13,14,10,12,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,10,9,9,9,11,12,12,13,14,10,12,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,12,10,10,12,10,10,1
3,3,3,3,4,3,7,5,6,8,7,9,9,9,9,9,9,9,9,9,10,10,10,12,10,10,1
1,1,1,1,1,5,8,8,7,9,9,10,10,10,10,11,10,10,11,12,13,13,14,15,12,13,1
1,1,1,1,1,5,8,8,7,10,10,11,11,11,11,12,11,11,12,13,14,14,15,16,13,14,1
1,1,1,1,1,5,8,8,7,10,10,11,11,11,11,12,11,11,12,13,14,14,15,16,13,14,1
1,1,1,1,1,5,8,8,7,10,10,11,11,11,11,12,11,11,12,13,14,14,15,16,13,14,1
1,1,1,1,1,5,8,8,7,10,10,11,11,11,11,12,11,11,12,13,14,14,15,16,13,14,1
1,1,1,1,1,5,8,8,7,10,10,11,11,11,11,12,11,11,12,13,14,14,15,16,13,14,1
1,1,1,1,1,1,1,1,8,10,10,11,11,11,11,13,12,12,13,14,15,15,16,17,14,15,1
1,1,1,1,1,1,1,1,8,11,10,11,11,11,11,13,12,12,13,14,15,15,16,17,14,15,1
1,1,1,1,1,5,8,8,7,10,10,11,11,11,11,12,11,11,12,13,14,14,17,16,13,14,1
1,1,1,1,1,1,1,1,8,10,10,11,11,11,11,13,12,12,13,14,15,15,16,17,14,15,1
1,1,1,1,1,5,8,8,7,10,10,11,11,11,11,12,11,11,12,13,14,14,15,16,13,14,1
1,1,1,1,1,1,1,1,8,10,10,11,11,11,11,13,12,12,13,14,15,15,16,17,14,16,1
1,1,1,1,1,1,1,1,8,10,10,11,11,11,11,13,12,12,13,14,15,15,16,17,14,15,1
1,1,1,1,1,1,1,1,8,11,11,12,12,12,12,14,13,13,14,15,16,16,18,18,15,15,1
