2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,1,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,1,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,1,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,1,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,1,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,1,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,1,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,1,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,1,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,1,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,1,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,1,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,1,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,2,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,2,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,2,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,2,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,2,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,2,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,2,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,2,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,2,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,2,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,2,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,2,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,2,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,3,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,3,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,3,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,3,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,3,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,3,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,3,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,3,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,3,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,3,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,3,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,3,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,3,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,3,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,4,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,4,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,4,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,4,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,4,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,4,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,4,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,4,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,4,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,4,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,4,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,4,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,4,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,5,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,5,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,5,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,5,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,5,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,5,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,5,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,5,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,5,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,5,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,5,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,5,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,5,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,5,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,6,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,6,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,6,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,6,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,6,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,6,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,6,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,6,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,6,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,6,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,6,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,6,1
2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,1,7,7,7,7,6,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,6,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,19,19,19,19,19,1,19,19,19,19,7,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,19,19,19,19,19,1,19,19,19,19,7,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,19,19,19,19,19,1,19,19,19,19,7,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,19,19,19,19,19,1,19,19,19,19,7,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,19,19,19,19,19,1,19,19,19,19,7,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,19,19,19,19,19,1,19,19,19,19,7,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,19,19,19,19,19,1,19,19,19,19,7,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,19,19,19,19,19,1,19,19,19,19,7,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,19,19,19,19,19,1,19,19,19,19,7,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,19,19,19,19,19,1,19,19,19,19,7,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,19,19,19,19,19,1,19,19,19,19,7,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,19,19,19,19,19,1,19,19,19,19,7,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,19,19,19,19,19,1,19,19,19,19,7,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,19,19,19,19,19,1,19,19,19,19,8,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,19,19,19,19,19,1,19,19,19,19,8,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,19,19,19,19,19,1,19,19,19,19,8,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,19,19,19,19,19,1,19,19,19,19,8,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,19,19,19,19,19,1,19,19,19,19,8,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,19,19,19,19,19,1,19,19,19,19,8,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,19,19,19,19,19,1,19,19,19,19,8,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,19,19,19,19,19,1,19,19,19,19,8,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,19,19,19,19,19,1,19,19,19,19,8,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,19,19,19,19,19,1,19,19,19,19,8,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,19,19,19,19,19,1,19,19,19,19,8,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,19,19,19,19,19,1,19,19,19,19,8,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,19,19,19,19,19,1,19,19,19,19,8,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,13,13,13,13,13,1,13,13,13,13,9,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,13,13,13,13,13,1,13,13,13,13,9,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,13,13,13,13,13,1,13,13,13,13,9,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,13,13,13,13,13,1,13,13,13,13,9,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,13,13,13,13,13,1,13,13,13,13,9,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,1,13,13,13,13,9,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,1,13,13,13,13,9,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,1,13,13,13,13,9,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,1,13,13,13,13,9,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,1,13,13,13,13,9,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,1,13,13,13,13,9,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,1,13,13,13,13,9,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,1,13,13,13,13,9,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,13,13,13,13,13,1,13,13,13,13,10,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,13,13,13,13,13,1,13,13,13,13,10,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,13,13,13,13,13,1,13,13,13,13,10,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,13,13,13,13,13,1,13,13,13,13,10,1
2,2,2,2,7,7,7,7,2,2,13,13,13,13,13,13,13,13,13,13,13,1,13,13,13,13,10,1
2,2,2,2,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,10,1
2,2,2,2,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,10,1
2,2,2,2,7,7,7,7,7,7,2,2,2,2,2,2,13,13,13,13,13,1,13,13,13,13,10,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,1,13,13,13,13,10,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,1,13,13,13,13,10,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,1,13,13,13,13,10,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,1,13,13,13,13,10,1
2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,1,13,13,13,13,10,1
2,2,2,2,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,11,1
2,2,2,2,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,11,1
2,2,2,2,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,11,1
2,2,2,2,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,11,1
2,2,2,2,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,11,1
2,2,2,2,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,11,1
2,2,2,2,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,11,1
2,2,2,2,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,11,1
2,2,2,2,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,11,1
2,2,2,2,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,11,1
2,2,2,2,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,11,1
2,2,2,2,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,11,1
2,2,2,2,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,11,1
2,2,2,2,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,12,1
2,2,2,2,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,12,1
2,2,2,2,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,12,1
2,2,2,2,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,12,1
2,2,2,2,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,12,1
2,2,2,2,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,12,1
2,2,2,2,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,12,1
2,2,2,2,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,12,1
2,2,2,2,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,12,1
2,2,2,2,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,12,1
2,2,2,2,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,12,1
2,2,2,2,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,12,1
2,2,2,2,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,12,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,13,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,13,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,13,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,13,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,13,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,13,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,13,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,13,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,13,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,13,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,13,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,13,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,13,1
2,2,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,14,1
2,2,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,14,1
2,2,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,14,1
2,2,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,14,1
2,2,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,14,1
2,2,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,14,1
2,2,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,14,1
2,2,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,14,1
2,2,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,14,1
2,2,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,14,1
2,2,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,14,1
2,2,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,14,1
2,2,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,14,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,12,12,12,15,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,12,12,12,15,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,12,12,12,15,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,12,12,12,15,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,12,12,12,15,1
