2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,1,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,12,12,12,15,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,12,12,12,15,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,12,12,12,15,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,12,12,12,15,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,12,12,12,15,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,12,12,12,15,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,12,12,12,15,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,12,12,12,15,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,16,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,16,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,16,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,16,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,16,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,16,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,16,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,16,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,16,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,16,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,16,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,16,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,16,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,17,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,17,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,17,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,17,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,17,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,17,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,17,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,17,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,17,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,17,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,17,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,17,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,17,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,18,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,18,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,18,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,18,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,18,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,18,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,18,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,18,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,18,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,18,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,18,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,18,1
2,2,3,3,3,3,3,3,3,12,12,6,6,6,6,6,6,6,6,6,6,1,6,3,3,3,18,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,19,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,19,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,19,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,19,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,19,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,19,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,19,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,19,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,19,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,19,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,19,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,19,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,19,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,20,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,20,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,20,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,20,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,20,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,20,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,20,1
1,1,3,6,6,6,6,6,6,6,6,14,14,14,1,1,1,1,1,1,1,1,1,1,26,26,20,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,20,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,20,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,20,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,20,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,20,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,21,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,21,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,21,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,21,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,21,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,21,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,21,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,21,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,21,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,21,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,21,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,21,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,21,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,22,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,22,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,22,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,22,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,22,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,22,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,22,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,22,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,22,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,22,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,22,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,22,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,22,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,23,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,23,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,23,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,23,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,23,1
2,2,3,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,23,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,23,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,23,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,23,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,23,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,23,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,23,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,6,23,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,24,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,24,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,24,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,24,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,24,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,24,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,24,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,24,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,25,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,25,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,25,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,25,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,25,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,25,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,25,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,25,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,25,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,25,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,25,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,25,1
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,25,25,25,25,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,26,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,26,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,26,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,26,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,26,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,26,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,26,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,26,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,26,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,26,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,26,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,26,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,26,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,26,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,26,1
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,27,27,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,27,27,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,27,27,2
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,28,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,28,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,28,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,28,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,28,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,28,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,28,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,28,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,28,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,28,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,28,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,28,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,28,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,28,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,29,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,29,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,29,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,4,22,22,1,22,22,22,22,29,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,29,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,1,22,22,22,22,29,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,22,22,1,22,22,22,22,29,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,22,22,1,22,22,22,22,29,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,22,22,1,22,22,22,22,29,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,22,22,1,22,22,22,22,29,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,22,22,1,22,22,22,22,29,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,4,22,22,1,22,22,22,22,29,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,22,22,1,22,22,22,22,29,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,22,22,1,22,22,22,22,29,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,30,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,30,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,30,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,30,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,30,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,30,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,30,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,30,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,30,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,30,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,30,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,30,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,30,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,30,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,31,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,31,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,31,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,31,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,31,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,31,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,31,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,31,1
