2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,31,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,31,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,31,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,31,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,31,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,31,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,21,21,21,1,21,21,21,21,32,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,21,21,21,1,21,21,21,21,32,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,21,21,21,1,21,21,21,21,32,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,21,21,21,1,21,21,21,21,32,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,21,21,21,1,21,21,21,21,32,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,21,21,21,1,21,21,21,21,32,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,21,21,21,1,21,21,21,21,32,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,21,21,21,1,21,21,21,21,32,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,21,21,21,1,21,21,21,21,32,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,21,21,21,1,21,21,21,21,32,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,21,21,21,1,21,21,21,21,32,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,21,21,21,1,21,21,21,21,32,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,21,21,21,1,21,21,21,21,32,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,21,21,21,1,21,21,21,21,32,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,33,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,33,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,33,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,33,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,33,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,33,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,33,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,33,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,33,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,33,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,33,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,33,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,33,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,33,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,34,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,34,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,34,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,34,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,34,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,34,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,34,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,34,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,34,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,34,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,34,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,34,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,34,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,34,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,35,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,35,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,35,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,35,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,35,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,35,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,1,18,18,18,18,35,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,35,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,35,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,35,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,35,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,35,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,35,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,35,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,36,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,36,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,36,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,36,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,36,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,36,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,1,18,18,18,18,36,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,36,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,36,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,36,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,36,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,36,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,36,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,36,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,37,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,37,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,37,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,37,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,37,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,37,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,37,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,37,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,37,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,37,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,37,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,37,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,37,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,37,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,38,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,38,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,38,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,38,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,38,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,38,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,38,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,38,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,38,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,1,18,18,18,18,38,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,38,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,38,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,38,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,45,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,45,1
