1,0.7269400000,1.4742000000,0.3239600000,0.9853500000,1.0000000000,0.8359200000,0.0046566000,0.0039465000,0.0477900000,0.1279500000,0.0161080000,0.0052323000,0.0002747700,1.1756000000,1
6,0.2446500000,1.0470000000,0.6051100000,0.5652400000,0.7947400000,0.2178800000,0.1252200000,2.8540000000,0.0375950000,0.1270000000,0.0158740000,0.0065870000,0.0001079800,0.8331000000,11
7,0.3909200000,1.0870000000,0.6817400000,0.5096100000,0.6614000000,0.1536100000,0.1408200000,3.6093000000,0.0286380000,0.0891350000,0.0078824000,0.0021177000,0.0002104400,0.9008200000,11
8,0.4042000000,1.0965000000,0.6589900000,0.5283300000,0.6842100000,0.1771000000,0.1301700000,3.0837000000,0.0290570000,0.0968360000,0.0092902000,0.0028927000,0.0001265000,0.8238300000,11
9,0.5069200000,1.1270000000,0.6720300000,0.5302400000,0.7526300000,0.1679200000,0.1300600000,3.0788000000,0.0152790000,0.0575920000,0.0033059000,0.0007284700,0.0001098300,0.6728900000,11
10,0.4756500000,1.0656000000,0.6917200000,0.5233000000,0.4964900000,0.1413300000,0.1298700000,3.0697000000,0.0239770000,0.0842000000,0.0070397000,0.0020845000,0.0001128400,0.7739900000,11
11,0.5238200000,1.1117000000,0.6717500000,0.5470100000,0.6298200000,0.1515700000,0.1367400000,3.4028000000,0.0264340000,0.0857920000,0.0073064000,0.0021373000,0.0001658300,0.9051300000,11
12,0.3646200000,1.0811000000,0.6775500000,0.4904200000,0.6877200000,0.1411800000,0.1243000000,2.8118000000,0.0378660000,0.1169200000,0.0134850000,0.0046475000,0.0001769000,0.9229000000,11
13,0.5221200000,1.1191000000,0.7098800000,0.5067800000,0.6491200000,0.1412000000,0.1319200000,3.1674000000,0.0254780000,0.0859640000,0.0073356000,0.0021793000,0.0001485000,0.8280900000,11
14,0.3820300000,1.0405000000,0.6901000000,0.4854900000,0.6368400000,0.1316500000,0.1185200000,2.5565000000,0.0279970000,0.0933120000,0.0086320000,0.0026591000,0.0001246900,0.8499400000,11
15,0.2712300000,1.0960000000,0.6807500000,0.4944600000,0.5368400000,0.1308800000,0.1281500000,2.9887000000,0.0219430000,0.0728820000,0.0052838000,0.0013391000,0.0002205800,0.8040200000,11
16,0.4488200000,1.0118000000,0.6301000000,0.5713400000,0.8105300000,0.1618700000,0.1111500000,2.2486000000,0.0273090000,0.0888890000,0.0078393000,0.0022734000,0.0001754500,0.8600000000,11
1,0.8837400000,2.4765000000,0.6138900000,0.8581000000,0.9824600000,0.4044800000,0.0545110000,0.5408100000,0.0648900000,0.1465700000,0.0210320000,0.0067378000,0.0003720400,1.6461000000,12
2,0.9157900000,2.5959000000,0.6302300000,0.9497700000,1.0000000000,0.4976000000,0.0244040000,0.1083900000,0.0670440000,0.1528000000,0.0228140000,0.0075708000,0.0003140500,1.6221000000,12
3,0.8286600000,1.9848000000,0.5091700000,0.9418000000,0.9982500000,0.5594200000,0.0255240000,0.1185700000,0.0801030000,0.1669200000,0.0271070000,0.0086548000,0.0004265000,1.8038000000,12
4,0.8786300000,2.4734000000,0.6089800000,0.8786900000,0.9912300000,0.4575800000,0.0569940000,0.5911900000,0.0764710000,0.1636900000,0.0260950000,0.0087482000,0.0003434800,1.8363000000,12
5,0.9287600000,2.8218000000,0.6608100000,0.9333500000,0.9754400000,0.4369900000,0.0461520000,0.3876700000,0.0508060000,0.1340800000,0.0176610000,0.0064421000,0.0001793700,1.4027000000,12
6,0.9109300000,2.6184000000,0.6323600000,0.9286800000,0.9912300000,0.5158400000,0.0210910000,0.0809560000,0.0509400000,0.1267600000,0.0158150000,0.0047138000,0.0003180400,1.3323000000,12
7,0.9247900000,2.5638000000,0.6225500000,0.9622600000,0.9789500000,0.5750400000,0.0097927000,0.0174530000,0.0261560000,0.1002900000,0.0099580000,0.0040505000,0.0000447000,0.7771800000,12
8,0.9003700000,2.3499000000,0.6012500000,0.9371300000,0.9842100000,0.4617200000,0.0316600000,0.1824200000,0.0962350000,0.1808100000,0.0316580000,0.0105000000,0.0005082400,2.3052000000,12
9,0.8728000000,2.3151000000,0.5875100000,0.9071600000,0.9877200000,0.4525700000,0.0580290000,0.6128700000,0.0759700000,0.1737800000,0.0293130000,0.0114480000,0.0002564200,1.6895000000,12
10,0.9337700000,2.8883000000,0.6666500000,0.9302600000,0.9631600000,0.4303200000,0.0357100000,0.2320900000,0.0476750000,0.1291700000,0.0164120000,0.0057866000,0.0001611300,1.3210000000,12
11,0.8818500000,2.1732000000,0.5702800000,0.9301300000,0.9982500000,0.4501400000,0.0490620000,0.4380900000,0.0722460000,0.1660100000,0.0268200000,0.0102880000,0.0002503000,1.7405000000,12
12,0.8725900000,2.1845000000,0.5692200000,0.9396900000,0.9947400000,0.5261100000,0.0445980000,0.3619900000,0.0603880000,0.1422700000,0.0198390000,0.0062705000,0.0003149400,1.4969000000,12
1,0.7176300000,1.5041000000,0.3372300000,0.9880300000,1.0000000000,0.8234200000,0.0040421000,0.0029736000,0.0500640000,0.1254200000,0.0154860000,0.0046629000,0.0002709100,1.3598000000,13
2,0.7328100000,1.5437000000,0.3623100000,0.9861600000,1.0000000000,0.7935900000,0.0052593000,0.0050342000,0.0467310000,0.1203000000,0.0142650000,0.0041563000,0.0002644200,1.2681000000,13
3,0.7528500000,1.5603000000,0.3847400000,0.9870100000,0.9964900000,0.7803700000,0.0046110000,0.0038695000,0.0467050000,0.1172300000,0.0135560000,0.0038164000,0.0002837100,1.3539000000,13
4,0.7393500000,1.5319000000,0.3498700000,0.9847900000,1.0000000000,0.8106700000,0.0078079000,0.0110950000,0.0278880000,0.1147200000,0.0129900000,0.0060166000,0.0000501000,0.5989500000,13
5,0.6396900000,1.3612000000,0.2884500000,0.9873800000,1.0000000000,0.8212500000,0.0042318000,0.0032593000,0.0804460000,0.1581300000,0.0243940000,0.0066506000,0.0006762900,1.8274000000,13
6,0.6203300000,1.3105000000,0.2631200000,0.9853500000,1.0000000000,0.8247800000,0.0049896000,0.0045311000,0.0700420000,0.1465500000,0.0210250000,0.0058018000,0.0005301900,1.7050000000,13
7,0.6453600000,1.3743000000,0.2816200000,0.9864600000,1.0000000000,0.8449400000,0.0054270000,0.0053602000,0.0268530000,0.0859490000,0.0073330000,0.0020334000,0.0001281300,0.9429600000,13
8,0.7011500000,1.4925000000,0.3404800000,0.9826200000,1.0000000000,0.7847300000,0.0061511000,0.0068862000,0.0840500000,0.1710200000,0.0284180000,0.0087725000,0.0005285500,1.7782000000,13
9,0.7027500000,1.5016000000,0.3477200000,0.9877600000,0.9982500000,0.8084800000,0.0037534000,0.0025640000,0.0555120000,0.1261300000,0.0156590000,0.0040220000,0.0005010600,1.4395000000,13
10,0.6968600000,1.4507000000,0.3357500000,0.9851000000,1.0000000000,0.8046100000,0.0036582000,0.0024356000,0.0382110000,0.1088900000,0.0117170000,0.0035810000,0.0001665700,1.1363000000,13
11,0.6635100000,1.4024000000,0.3117900000,0.9852900000,1.0000000000,0.8109100000,0.0068704000,0.0085907000,0.0682060000,0.1389500000,0.0189400000,0.0049098000,0.0006242200,1.7727000000,13
12,0.6736200000,1.3988000000,0.3060800000,0.9830100000,1.0000000000,0.7999800000,0.0087621000,0.0139730000,0.1196000000,0.1780400000,0.0307260000,0.0063197000,0.0016787000,2.5094000000,13
13,0.6431400000,1.3574000000,0.2806300000,0.9863100000,0.9982500000,0.8138100000,0.0052732000,0.0050608000,0.0585310000,0.1310800000,0.0168920000,0.0044631000,0.0004830600,1.5136000000,13
1,0.9129800000,2.4550000000,0.6109700000,0.9697900000,0.9982500000,0.5621000000,0.0095958000,0.0167580000,0.0904470000,0.1871000000,0.0338230000,0.0115000000,0.0005640000,1.6879000000,14
2,0.9136000000,2.5213000000,0.6134100000,0.9722700000,1.0000000000,0.5624800000,0.0078474000,0.0112080000,0.0684270000,0.1432500000,0.0201080000,0.0055763000,0.0005719400,1.7187000000,14
3,0.9135500000,2.4570000000,0.6110800000,0.9703400000,0.9754400000,0.5645000000,0.0077029000,0.0107990000,0.0925470000,0.1878600000,0.0340880000,0.0117080000,0.0004609700,1.8501000000,14
4,0.9137800000,2.4132000000,0.6036200000,0.9661800000,0.9964900000,0.5615300000,0.0091377000,0.0151970000,0.1060400000,0.2031600000,0.0396370000,0.0132270000,0.0007298400,1.8526000000,14
5,0.8589700000,1.9723000000,0.5143400000,0.9740700000,0.9982500000,0.6792000000,0.0068392000,0.0085129000,0.0465180000,0.1384800000,0.0188160000,0.0073898000,0.0001545400,1.0140000000,14
6,0.9129600000,2.4862000000,0.6231500000,0.9618800000,1.0000000000,0.5104100000,0.0106840000,0.0207750000,0.0645390000,0.1367800000,0.0183650000,0.0048636000,0.0005275700,1.6875000000,14
7,0.9380200000,2.8087000000,0.6577400000,0.9709100000,1.0000000000,0.5819400000,0.0067321000,0.0082485000,0.0522180000,0.1349100000,0.0178740000,0.0057374000,0.0003024600,1.2161000000,14
8,0.9405800000,3.0366000000,0.6924800000,0.9395200000,0.9947400000,0.4297900000,0.0312190000,0.1773800000,0.0386910000,0.1076000000,0.0114450000,0.0032156000,0.0002481600,1.0843000000,14
9,0.8967200000,2.2534000000,0.5768900000,0.9648800000,1.0000000000,0.5790600000,0.0081422000,0.0120660000,0.0627780000,0.1512000000,0.0223510000,0.0078553000,0.0003119200,1.4575000000,14
10,0.8950700000,2.2045000000,0.5560500000,0.9770100000,0.9964900000,0.6421400000,0.0053433000,0.0051962000,0.1020000000,0.1959800000,0.0369880000,0.0125620000,0.0004843700,2.0484000000,14
11,0.8824600000,2.1000000000,0.5486000000,0.9692900000,0.9982500000,0.6189700000,0.0073021000,0.0097043000,0.1015200000,0.1971700000,0.0374200000,0.0129950000,0.0004912500,2.0094000000,14
12,0.9083100000,2.4038000000,0.5926300000,0.9768800000,0.9982500000,0.5925900000,0.0064679000,0.0076137000,0.0636880000,0.1472000000,0.0212080000,0.0067017000,0.0003270200,1.5332000000,14
1,0.4132000000,1.0384000000,0.4846500000,0.7811800000,0.8701800000,0.3047800000,0.0807220000,1.1859000000,0.0473030000,0.1261900000,0.0156740000,0.0058992000,0.0001903700,1.4890000000,15
2,0.5632400000,1.1928000000,0.4740000000,0.7756400000,0.9333300000,0.3479100000,0.0694040000,0.8766800000,0.1040100000,0.1792300000,0.0311250000,0.0094494000,0.0007473900,2.4883000000,15
3,0.4896700000,1.1232000000,0.4617500000,0.8021400000,0.9000000000,0.3103400000,0.0734620000,0.9822000000,0.1012500000,0.1792600000,0.0311330000,0.0101020000,0.0006813100,2.4808000000,15
4,0.6031900000,1.0880000000,0.5173900000,0.7638000000,0.9017500000,0.2380200000,0.0770220000,1.0797000000,0.1099400000,0.1797600000,0.0313030000,0.0088846000,0.0008788800,2.6613000000,15
5,0.5362200000,1.2341000000,0.4497900000,0.7882000000,0.9438600000,0.3842600000,0.0722530000,0.9501300000,0.0429920000,0.1233700000,0.0149930000,0.0056501000,0.0001310300,1.2646000000,15
6,0.3790200000,1.0738000000,0.5242000000,0.7158600000,0.8543900000,0.2630900000,0.0653120000,0.7763500000,0.0671610000,0.1427500000,0.0199690000,0.0059582000,0.0004063400,1.8527000000,15
7,0.5369300000,1.0751000000,0.5566700000,0.7439500000,0.7754400000,0.2724100000,0.0802780000,1.1729000000,0.0913220000,0.1626500000,0.0257730000,0.0073180000,0.0008069700,2.2704000000,15
8,0.5115300000,1.0767000000,0.4705300000,0.7795200000,0.9070200000,0.2883800000,0.0769920000,1.0789000000,0.0847110000,0.1721300000,0.0287760000,0.0099656000,0.0003964400,2.0412000000,15
9,0.4427100000,1.0836000000,0.4954800000,0.7443400000,0.8701800000,0.2647800000,0.0794810000,1.1497000000,0.1015100000,0.1726000000,0.0289290000,0.0076406000,0.0008448700,2.3890000000,15
10,0.3057400000,1.1176000000,0.5884700000,0.6650200000,0.8473700000,0.2407400000,0.1006400000,1.8435000000,0.0746210000,0.1427300000,0.0199660000,0.0054026000,0.0006239100,2.1403000000,15
1,0.9252200000,2.6950000000,0.6357100000,0.9299400000,0.9929800000,0.5050000000,0.0407070000,0.3015800000,0.0557420000,0.1559200000,0.0237340000,0.0096617000,0.0003023700,1.0351000000,22
2,0.9055700000,2.3423000000,0.5848700000,0.9594300000,0.9736800000,0.5553700000,0.0235420000,0.1008700000,0.0458970000,0.1343300000,0.0177240000,0.0066757000,0.0002452800,0.9943000000,22
3,0.9188500000,2.6380000000,0.6285900000,0.9669200000,0.9912300000,0.5226900000,0.0200810000,0.0733900000,0.0541450000,0.1674000000,0.0272570000,0.0133220000,0.0001664400,0.8989000000,22
4,0.8896500000,2.3863000000,0.5905100000,0.9056400000,0.9842100000,0.5136000000,0.0489340000,0.4358100000,0.0628860000,0.1745400000,0.0295620000,0.0133640000,0.0002635700,1.0734000000,22
5,0.9456000000,3.1174000000,0.7091200000,0.7948900000,0.8929800000,0.3391500000,0.1345700000,3.2956000000,0.0526850000,0.1487500000,0.0216480000,0.0085690000,0.0002561400,1.0503000000,22
6,0.9174700000,2.7054000000,0.6409100000,0.8768700000,0.9894700000,0.4253100000,0.0893640000,1.4534000000,0.0422160000,0.1209800000,0.0144240000,0.0047692000,0.0003061000,1.0097000000,22
7,0.8604900000,2.0997000000,0.5320000000,0.9358000000,0.9877200000,0.5343000000,0.0339940000,0.2103200000,0.0402540000,0.1359200000,0.0181400000,0.0080226000,0.0001014300,0.8205900000,22
8,0.8980800000,2.4056000000,0.5913700000,0.9318600000,0.9859600000,0.5122900000,0.0293980000,0.1572900000,0.0441850000,0.1547900000,0.0234000000,0.0123360000,0.0000763000,0.7888700000,22
9,0.8698800000,2.1277000000,0.5392600000,0.9625700000,1.0000000000,0.6492700000,0.0278990000,0.1416600000,0.0268490000,0.0969680000,0.0093152000,0.0032376000,0.0001040200,0.7271000000,22
10,0.8667500000,2.0417000000,0.5299900000,0.9447700000,0.9894700000,0.5514100000,0.0287490000,0.1504300000,0.0310230000,0.1200700000,0.0142110000,0.0064538000,0.0000695000,0.6496600000,22
11,0.9665200000,3.8162000000,0.7427300000,0.8256600000,0.9473700000,0.3292500000,0.1446000000,3.8052000000,0.0227150000,0.1014800000,0.0101930000,0.0046292000,0.0000445000,0.5217500000,22
12,0.9339600000,2.9367000000,0.6668900000,0.9254300000,0.9947400000,0.4567600000,0.0300520000,0.1643700000,0.0151590000,0.0711980000,0.0050436000,0.0017096000,0.0000485000,0.4676200000,22
1,0.6182300000,1.2435000000,0.3308400000,0.9414700000,0.9614000000,0.6408900000,0.0242550000,0.1070800000,0.0175430000,0.0974500000,0.0094072000,0.0051286000,0.0000128000,0.3732400000,23
2,0.6171700000,1.2296000000,0.3489700000,0.9318900000,0.9736800000,0.6017600000,0.0253750000,0.1171900000,0.0129060000,0.0701970000,0.0049035000,0.0019323000,0.0000244000,0.3772800000,23
3,0.6240400000,1.1599000000,0.4789900000,0.9156200000,0.8508800000,0.4515400000,0.0972050000,1.7197000000,0.0139830000,0.0764080000,0.0058043000,0.0024109000,0.0000256000,0.3602900000,23
4,0.4822900000,1.1574000000,0.4261700000,0.9174100000,0.9245600000,0.4669900000,0.0633960000,0.7314700000,0.0265220000,0.1050000000,0.0109040000,0.0044681000,0.0000678000,0.6346800000,23
5,0.5684000000,1.1876000000,0.4800100000,0.9124700000,0.7947400000,0.3885000000,0.0891620000,1.4469000000,0.0271130000,0.1018200000,0.0102610000,0.0037888000,0.0001067300,0.6556700000,23
6,0.6273300000,1.2441000000,0.5021400000,0.9004900000,0.8666700000,0.4775800000,0.0925910000,1.5603000000,0.0203400000,0.0916450000,0.0083289000,0.0033696000,0.0000491000,0.4919500000,23
7,0.5863700000,1.1419000000,0.3033900000,0.9330500000,0.9210500000,0.5732300000,0.0412820000,0.3101600000,0.0228860000,0.0937040000,0.0087041000,0.0032291000,0.0001044100,0.5448100000,23
8,0.5077100000,1.1084000000,0.2507100000,0.9352900000,0.9859600000,0.6492700000,0.0259500000,0.1225600000,0.0134930000,0.0735090000,0.0053745000,0.0021246000,0.0000319000,0.3475000000,23
9,0.6018000000,1.2254000000,0.4183500000,0.9426900000,0.9526300000,0.5487100000,0.0588350000,0.6299900000,0.0162020000,0.0748830000,0.0055761000,0.0018797000,0.0000713000,0.4376900000,23
10,0.6354800000,1.2020000000,0.4736500000,0.8937300000,0.8684200000,0.4434700000,0.0776160000,1.0964000000,0.0224030000,0.1038600000,0.0106720000,0.0050840000,0.0000313000,0.4891100000,23
11,0.6504800000,1.2354000000,0.4498700000,0.9092900000,0.8912300000,0.5759400000,0.0706990000,0.9097000000,0.0093349000,0.0592000000,0.0034924000,0.0013047000,0.0000222000,0.2616900000,23
1,0.6460400000,1.4683000000,0.3545700000,0.9588000000,0.9912300000,0.7064100000,0.0202100000,0.0743340000,0.0590260000,0.1272100000,0.0159250000,0.0037362000,0.0012496000,1.3596000000,24
2,0.5545700000,1.2955000000,0.2551900000,0.9744100000,0.9982500000,0.7824000000,0.0120630000,0.0264830000,0.0201290000,0.0767220000,0.0058518000,0.0016389000,0.0001275100,0.6062900000,24
3,0.4443000000,1.2035000000,0.1943200000,0.9831900000,1.0000000000,0.8330000000,0.0103170000,0.0193730000,0.0290590000,0.1026500000,0.0104270000,0.0036270000,0.0001174800,0.7325500000,24
4,0.6368000000,1.4266000000,0.2997600000,0.9747000000,0.9982500000,0.7845700000,0.0133850000,0.0326080000,0.0282720000,0.0844950000,0.0070888000,0.0017155000,0.0003135100,0.9130000000,24
5,0.6416800000,1.4853000000,0.3362000000,0.9556200000,0.9982500000,0.7295200000,0.0174390000,0.0553500000,0.0241300000,0.0746410000,0.0055403000,0.0011940000,0.0003192100,0.8227900000,24
6,0.5823200000,1.3430000000,0.2927100000,0.9505500000,0.9982500000,0.7149900000,0.0268760000,0.1314600000,0.0681340000,0.1320400000,0.0171360000,0.0036798000,0.0014697000,1.6315000000,24
7,0.4456700000,1.2107000000,0.2025700000,0.9710400000,0.9912300000,0.8009400000,0.0161770000,0.0476280000,0.0206320000,0.0741150000,0.0054631000,0.0013865000,0.0001617400,0.6642300000,24
8,0.6792500000,1.4870000000,0.3346500000,0.9730700000,0.9824600000,0.7713000000,0.0123990000,0.0279800000,0.0075996000,0.0441320000,0.0019439000,0.0004905900,0.0000369000,0.2885700000,24
9,0.1170800000,1.0944000000,0.1745000000,0.9754500000,1.0000000000,0.8195700000,0.0161140000,0.0472590000,0.0330070000,0.0870920000,0.0075278000,0.0015680000,0.0006066000,1.0292000000,24
10,0.5328300000,1.3078000000,0.2592500000,0.9672700000,1.0000000000,0.7706500000,0.0177450000,0.0573120000,0.0534100000,0.1225900000,0.0148060000,0.0035923000,0.0012358000,1.1886000000,24
11,0.5282800000,1.2496000000,0.2238000000,0.9831700000,1.0000000000,0.8249500000,0.0103720000,0.0195800000,0.0474820000,0.1027400000,0.0104440000,0.0019794000,0.0011976000,1.3410000000,24
12,0.3523600000,1.1460000000,0.2007600000,0.9687600000,0.9964900000,0.7133300000,0.0177290000,0.0572040000,0.0332490000,0.0990680000,0.0097191000,0.0026530000,0.0003572800,0.8704600000,24
13,0.6489700000,1.4597000000,0.3304000000,0.9740600000,1.0000000000,0.7532300000,0.0160210000,0.0467150000,0.0120250000,0.0502660000,0.0025203000,0.0005111600,0.0001329900,0.4926100000,24
1,0.7216200000,1.4686000000,0.4347500000,0.9133700000,0.9859600000,0.6073800000,0.0463240000,0.3905500000,0.0976280000,0.1847100000,0.0329920000,0.0097255000,0.0010430000,1.8296000000,25
2,0.7157300000,1.3808000000,0.3779800000,0.9503500000,0.9912300000,0.6813800000,0.0250770000,0.1144500000,0.1042900000,0.2318300000,0.0510040000,0.0235710000,0.0004442500,1.5025000000,25
3,0.8195700000,1.5600000000,0.4951300000,0.9103600000,0.9842100000,0.6069100000,0.0459770000,0.3847300000,0.0978940000,0.2066500000,0.0409540000,0.0155210000,0.0007191000,1.5452000000,25
4,0.8302900000,1.6330000000,0.4943700000,0.9259700000,0.9684200000,0.6252900000,0.0453310000,0.3739900000,0.1342300000,0.2648000000,0.0655230000,0.0297860000,0.0007441600,1.7493000000,25
5,0.7525900000,1.5852000000,0.4115500000,0.9103600000,0.9929800000,0.6582100000,0.0441620000,0.3549500000,0.1295900000,0.2534300000,0.0603520000,0.0260030000,0.0006390700,1.8130000000,25
6,0.7831000000,1.5389000000,0.4263900000,0.9464800000,0.9754400000,0.6547800000,0.0387060000,0.2726600000,0.1260700000,0.2446900000,0.0564920000,0.0232590000,0.0006676600,1.8504000000,25
7,0.7882300000,1.6027000000,0.4499500000,0.9135700000,0.9561400000,0.6278100000,0.0607070000,0.6707200000,0.1295800000,0.2522000000,0.0598030000,0.0252280000,0.0009264000,1.7489000000,25
8,0.8309400000,1.6643000000,0.4943900000,0.9601600000,0.9964900000,0.6560500000,0.0238410000,0.1034500000,0.1226600000,0.2476600000,0.0577890000,0.0253080000,0.0007833600,1.7001000000,25
9,0.7885000000,1.6380000000,0.4303200000,0.9541700000,1.0000000000,0.7110100000,0.0267830000,0.1305500000,0.1280800000,0.2144100000,0.0439500000,0.0130320000,0.0010116000,2.2764000000,25
1,0.7336500000,1.5028000000,0.3488700000,0.9828000000,1.0000000000,0.8014400000,0.0053647000,0.0052380000,0.0292550000,0.1032700000,0.0105530000,0.0043013000,0.0000916000,0.8840700000,26
2,0.8277500000,1.8420000000,0.4876900000,0.9738300000,0.9982500000,0.6840500000,0.0161900000,0.0477060000,0.0220410000,0.0879630000,0.0076781000,0.0029651000,0.0000688000,0.6817400000,26
3,0.5562600000,1.2516000000,0.2397500000,0.9802000000,1.0000000000,0.8141100000,0.0073087000,0.0097220000,0.0569550000,0.1793300000,0.0311570000,0.0174030000,0.0000845000,0.9885800000,26
4,0.2990100000,1.0375000000,0.1076100000,0.9838600000,1.0000000000,0.8493600000,0.0114620000,0.0239120000,0.0328830000,0.0960340000,0.0091383000,0.0025695000,0.0001873400,1.0837000000,26
5,0.4822300000,1.1577000000,0.1690800000,0.9788600000,1.0000000000,0.7119200000,0.0088640000,0.0143000000,0.0371740000,0.1138400000,0.0127940000,0.0044407000,0.0001485200,1.0089000000,26
6,0.5895000000,1.2708000000,0.2436400000,0.9817300000,0.9964900000,0.8208200000,0.0074388000,0.0100710000,0.0416880000,0.1157600000,0.0132230000,0.0041000000,0.0002572400,1.1105000000,26
7,0.3220000000,1.0698000000,0.1362600000,0.9801700000,0.9982500000,0.8195300000,0.0129130000,0.0303470000,0.0762670000,0.1838300000,0.0326900000,0.0141590000,0.0002630900,1.4955000000,26
8,0.4820000000,1.1415000000,0.1523500000,0.9853600000,1.0000000000,0.8557200000,0.0072199000,0.0094870000,0.0218630000,0.0792830000,0.0062465000,0.0017479000,0.0001314300,0.6917800000,26
9,0.8740200000,2.0754000000,0.5537300000,0.9628100000,0.9842100000,0.5644800000,0.0196560000,0.0703160000,0.0375530000,0.1094600000,0.0118390000,0.0038499000,0.0002140700,1.0693000000,26
10,0.5813800000,1.2486000000,0.2148500000,0.9870400000,1.0000000000,0.8351100000,0.0046582000,0.0039492000,0.0407200000,0.1130400000,0.0126180000,0.0036743000,0.0003332200,1.0368000000,26
