1,0.7269400000,1.4742000000,0.3239600000,0.9853500000,1.0000000000,0.8359200000,0.0046566000,0.0039465000,0.0477900000,0.1279500000,0.0161080000,0.0052323000,0.0002747700,1.1756000000,1
11,0.4097400000,1.0732000000,0.1453800000,0.9815500000,1.0000000000,0.8407000000,0.0042083000,0.0032232000,0.0495300000,0.1489000000,0.0216910000,0.0104190000,0.0001025800,1.1781000000,26
12,0.8255600000,1.6903000000,0.4747700000,0.9715300000,1.0000000000,0.7046200000,0.0191540000,0.0667740000,0.0259810000,0.1042700000,0.0107560000,0.0045965000,0.0000445000,0.6730600000,26
1,0.6026700000,1.2540000000,0.2058700000,0.9888300000,1.0000000000,0.8019300000,0.0084333000,0.0129440000,0.0177770000,0.0617860000,0.0038030000,0.0009196300,0.0001523100,0.8583900000,27
2,0.6690600000,1.2751000000,0.3087700000,0.9877000000,1.0000000000,0.8581600000,0.0048599000,0.0042987000,0.0314880000,0.0942410000,0.0088032000,0.0025337000,0.0001905700,1.0378000000,27
3,0.8138000000,1.7370000000,0.4295600000,0.9895600000,1.0000000000,0.7911700000,0.0086131000,0.0135020000,0.0338710000,0.1039900000,0.0106990000,0.0035528000,0.0001539400,1.0284000000,27
4,0.7271900000,1.4779000000,0.3298000000,0.9938800000,1.0000000000,0.8423000000,0.0029668000,0.0016019000,0.0263400000,0.0819030000,0.0066634000,0.0017846000,0.0001939000,0.9805000000,27
5,0.7992300000,1.6549000000,0.4091900000,0.9896400000,1.0000000000,0.8150000000,0.0048968000,0.0043641000,0.0286930000,0.0910080000,0.0082145000,0.0025009000,0.0001360600,0.9883400000,27
6,0.8135400000,1.6924000000,0.4101600000,0.9925600000,1.0000000000,0.7890900000,0.0046348000,0.0039096000,0.0313420000,0.0964930000,0.0092251000,0.0028704000,0.0001700700,1.0171000000,27
7,0.8561000000,1.8730000000,0.4965400000,0.9804700000,1.0000000000,0.6913000000,0.0092289000,0.0155010000,0.0479610000,0.1039000000,0.0106810000,0.0024623000,0.0008070300,1.6203000000,27
8,0.7596800000,1.5763000000,0.3895400000,0.9873100000,1.0000000000,0.8232300000,0.0055820000,0.0056708000,0.0347340000,0.0982080000,0.0095526000,0.0027074000,0.0002340400,1.1433000000,27
9,0.8031000000,1.6520000000,0.4026800000,0.9769500000,1.0000000000,0.7983300000,0.0108830000,0.0215580000,0.0467640000,0.1022700000,0.0103520000,0.0021515000,0.0007406300,1.5053000000,27
10,0.7938900000,1.5303000000,0.4293700000,0.9680200000,0.9964900000,0.7920900000,0.0165660000,0.0499490000,0.0470300000,0.1176900000,0.0136610000,0.0041812000,0.0003484600,1.4200000000,27
11,0.6655100000,1.3617000000,0.2680400000,0.9894900000,1.0000000000,0.7660300000,0.0051790000,0.0048816000,0.0177920000,0.0743920000,0.0055037000,0.0018166000,0.0000525000,0.6231700000,27
1,0.9460000000,3.3475000000,0.7081000000,0.9621200000,1.0000000000,0.4567100000,0.0354340000,0.2285100000,0.0549860000,0.1310600000,0.0168860000,0.0047646000,0.0005123800,1.3088000000,28
2,0.9303800000,2.8852000000,0.6752500000,0.9573800000,1.0000000000,0.5096400000,0.0271110000,0.1337700000,0.0507030000,0.1232900000,0.0149720000,0.0041932000,0.0003216600,1.3848000000,28
3,0.9154900000,2.6796000000,0.6286200000,0.9638100000,1.0000000000,0.5587400000,0.0190830000,0.0662760000,0.1035100000,0.1988200000,0.0380280000,0.0127510000,0.0005745300,1.9702000000,28
4,0.8720200000,2.1536000000,0.5381700000,0.9788000000,1.0000000000,0.6561900000,0.0203270000,0.0752030000,0.0813060000,0.1872600000,0.0338780000,0.0132110000,0.0003614200,1.4606000000,28
5,0.9132800000,2.5654000000,0.6118500000,0.9817900000,1.0000000000,0.6031300000,0.0067260000,0.0082335000,0.0934840000,0.1922500000,0.0356440000,0.0122450000,0.0006160300,1.6701000000,28
6,0.9199600000,2.6668000000,0.6308300000,0.9789400000,1.0000000000,0.5800200000,0.0103110000,0.0193490000,0.1125000000,0.1978500000,0.0376710000,0.0112050000,0.0007887500,2.2241000000,28
7,0.9167700000,2.6955000000,0.6299800000,0.9827500000,1.0000000000,0.5945900000,0.0049218000,0.0044087000,0.1046700000,0.1876000000,0.0339970000,0.0096762000,0.0008526400,2.0585000000,28
8,0.9139700000,2.7289000000,0.6465600000,0.9668500000,0.9929800000,0.5551900000,0.0223510000,0.0909250000,0.0685140000,0.1525000000,0.0227280000,0.0070313000,0.0004107600,1.5681000000,28
9,0.8762000000,2.2436000000,0.5631400000,0.9842500000,1.0000000000,0.6513300000,0.0101950000,0.0189150000,0.1448200000,0.2248500000,0.0481220000,0.0134230000,0.0012638000,2.4685000000,28
10,0.9208100000,2.9198000000,0.6584500000,0.9686100000,0.9982500000,0.5229900000,0.0115870000,0.0244370000,0.0647880000,0.1684200000,0.0275810000,0.0112200000,0.0002435700,1.2406000000,28
11,0.8683200000,2.1410000000,0.5400400000,0.9848300000,1.0000000000,0.6931300000,0.0090480000,0.0149000000,0.1192700000,0.2052000000,0.0404050000,0.0116590000,0.0010933000,2.1073000000,28
12,0.9332300000,3.2220000000,0.6917400000,0.9579100000,1.0000000000,0.4814200000,0.0226540000,0.0934030000,0.0753070000,0.1756100000,0.0299150000,0.0110620000,0.0003995700,1.4215000000,28
1,0.8375000000,1.9512000000,0.4905000000,0.9680000000,0.9824600000,0.6513800000,0.0162240000,0.0479080000,0.0051195000,0.0356210000,0.0012673000,0.0003224000,0.0000112000,0.2351400000,29
2,0.8327500000,2.0014000000,0.5015700000,0.9557000000,0.9964900000,0.6701900000,0.0284220000,0.1470200000,0.0092534000,0.0510820000,0.0026026000,0.0007328200,0.0000401000,0.3256700000,29
3,0.8457900000,2.0052000000,0.4993100000,0.9658500000,0.9982500000,0.6514900000,0.0199810000,0.0726600000,0.0050343000,0.0361890000,0.0013079000,0.0003511900,0.0000087600,0.2254700000,29
4,0.7405300000,1.6378000000,0.3892000000,0.9666000000,1.0000000000,0.7484400000,0.0250320000,0.1140400000,0.0083497000,0.0453910000,0.0020561000,0.0005493200,0.0000295000,0.3844900000,29
5,0.8292400000,1.8903000000,0.4724800000,0.9643500000,0.9982500000,0.6610000000,0.0238360000,0.1034100000,0.0057361000,0.0376340000,0.0014143000,0.0003689700,0.0000133000,0.2709900000,29
6,0.8225600000,1.9016000000,0.4762200000,0.9650500000,1.0000000000,0.6974600000,0.0250260000,0.1139800000,0.0056632000,0.0334150000,0.0011153000,0.0002294200,0.0000374000,0.2950200000,29
7,0.8450100000,2.0918000000,0.5173200000,0.9451000000,1.0000000000,0.6071000000,0.0397810000,0.2880200000,0.0081002000,0.0448490000,0.0020074000,0.0005078900,0.0000292000,0.3431600000,29
8,0.8187000000,1.9126000000,0.4783500000,0.9490400000,0.9929800000,0.5858500000,0.0380600000,0.2636400000,0.0050219000,0.0340260000,0.0011564000,0.0002921300,0.0000155000,0.2603700000,29
9,0.7896500000,1.8186000000,0.4535300000,0.9492900000,1.0000000000,0.6334300000,0.0303710000,0.1678700000,0.0080490000,0.0434500000,0.0018843000,0.0004542900,0.0000291000,0.3653300000,29
10,0.8072800000,1.8570000000,0.4619700000,0.9501200000,0.9929800000,0.6091300000,0.0284430000,0.1472400000,0.0096387000,0.0600950000,0.0035984000,0.0013452000,0.0000168000,0.2768800000,29
11,0.8039300000,1.8829000000,0.4698000000,0.9306600000,0.9929800000,0.5801100000,0.0437870000,0.3489400000,0.0101830000,0.0619750000,0.0038262000,0.0014329000,0.0000189000,0.2850900000,29
12,0.8545100000,2.0600000000,0.5156900000,0.9680000000,0.9842100000,0.6090900000,0.0254530000,0.1179100000,0.0079224000,0.0449480000,0.0020163000,0.0005198100,0.0000262000,0.3259800000,29
1,0.5092400000,1.2166000000,0.2794300000,0.9346200000,0.9912300000,0.4092000000,0.0160890000,0.0471130000,0.0965180000,0.1713100000,0.0285110000,0.0069630000,0.0015453000,1.8510000000,30
2,0.5291400000,1.2066000000,0.2559500000,0.9394500000,0.9789500000,0.5169300000,0.0190090000,0.0657650000,0.1467500000,0.1984100000,0.0378760000,0.0073471000,0.0023476000,2.7085000000,30
3,0.2458000000,1.1011000000,0.2061700000,0.9499500000,0.9929800000,0.5318900000,0.0128180000,0.0299010000,0.1427900000,0.2053700000,0.0404700000,0.0090273000,0.0018094000,2.5790000000,30
4,0.5551800000,1.2318000000,0.2522600000,0.9478300000,0.9912300000,0.5496500000,0.0151150000,0.0415820000,0.0591480000,0.1399600000,0.0192110000,0.0057336000,0.0004209900,1.3579000000,30
5,0.3514100000,1.1428000000,0.2426500000,0.9363800000,0.9912300000,0.4784600000,0.0197210000,0.0707810000,0.1074000000,0.1879400000,0.0341150000,0.0089893000,0.0015026000,1.9019000000,30
6,0.4803000000,1.2022000000,0.2679700000,0.9454400000,0.9982500000,0.5213900000,0.0227780000,0.0944300000,0.0662590000,0.1481800000,0.0214850000,0.0061942000,0.0007352200,1.3669000000,30
7,0.1928700000,1.0551000000,0.2504400000,0.9364100000,0.9947400000,0.4728400000,0.0196930000,0.0705810000,0.0559350000,0.1303000000,0.0166940000,0.0045832000,0.0004400100,1.4111000000,30
8,0.4963400000,1.1832000000,0.2285500000,0.9468700000,0.9894700000,0.5861300000,0.0173270000,0.0546380000,0.0471060000,0.1274800000,0.0159920000,0.0051731000,0.0002386500,1.1489000000,30
9,0.3325400000,1.1208000000,0.2747300000,0.9362500000,0.9947400000,0.4983600000,0.0243940000,0.1083000000,0.1080900000,0.1688200000,0.0277090000,0.0059808000,0.0012335000,2.4866000000,30
10,0.3960600000,1.1647000000,0.2941500000,0.9406400000,0.9929800000,0.5486000000,0.0252440000,0.1159800000,0.0516250000,0.1201400000,0.0142280000,0.0037210000,0.0003821600,1.4943000000,30
11,0.4193300000,1.1928000000,0.3056700000,0.9342800000,0.9894700000,0.5068800000,0.0209480000,0.0798660000,0.0574080000,0.1250800000,0.0154040000,0.0039030000,0.0004598400,1.6497000000,30
12,0.4576700000,1.1629000000,0.2407800000,0.9427500000,0.9929800000,0.6391900000,0.0202790000,0.0748440000,0.0284320000,0.0957460000,0.0090841000,0.0028120000,0.0001478000,0.7853500000,30
1,0.9954100000,9.4912000000,0.9139700000,0.8499100000,0.9736800000,0.1742900000,0.0821080000,1.2270000000,0.0125120000,0.0606880000,0.0036695000,0.0010735000,0.0000522000,0.4192800000,31
2,0.9961100000,11.0060000000,0.9223900000,0.8696200000,0.9912300000,0.1458100000,0.0647920000,0.7640400000,0.0111760000,0.0578080000,0.0033307000,0.0009839800,0.0000393000,0.3731000000,31
3,0.9976700000,12.0090000000,0.9452900000,0.6700500000,0.9438600000,0.1111400000,0.1989800000,7.2062000000,0.0102150000,0.0511040000,0.0026048000,0.0006676500,0.0000453000,0.3990500000,31
4,0.9945600000,9.7351000000,0.9044400000,0.9334600000,0.9842100000,0.1963800000,0.0208970000,0.0794790000,0.0165990000,0.0752470000,0.0056302000,0.0019012000,0.0000444000,0.4899200000,31
5,0.9970000000,12.5480000000,0.9239700000,0.9387600000,0.9684200000,0.1610500000,0.0269410000,0.1321000000,0.0101160000,0.0578120000,0.0033311000,0.0010891000,0.0000292000,0.3101000000,31
6,0.9969800000,10.9130000000,0.9383600000,0.7008500000,0.9368400000,0.1155200000,0.1533400000,4.2796000000,0.0106490000,0.0556290000,0.0030851000,0.0008961800,0.0000361000,0.3741500000,31
7,0.9955100000,9.6915000000,0.9123300000,0.8825600000,0.9350900000,0.1756700000,0.0496950000,0.4494600000,0.0137210000,0.0676490000,0.0045556000,0.0015063000,0.0000444000,0.4105400000,31
8,0.9950200000,8.9910000000,0.9278900000,0.6868700000,0.8684200000,0.1447800000,0.1885300000,6.4689000000,0.0132680000,0.0689730000,0.0047347000,0.0016730000,0.0000348000,0.3749200000,31
9,0.9958300000,9.1366000000,0.9250300000,0.6923400000,0.9070200000,0.1510100000,0.1791800000,5.8432000000,0.0054072000,0.0441720000,0.0019474000,0.0007028500,0.0000069200,0.1694000000,31
10,0.9959300000,10.1200000000,0.9246100000,0.8066200000,0.9070200000,0.1505300000,0.1225700000,2.7342000000,0.0082902000,0.0523330000,0.0027313000,0.0009045900,0.0000154000,0.2730300000,31
11,0.9942200000,9.1985000000,0.9111900000,0.8375000000,0.9842100000,0.1771200000,0.0554140000,0.5588700000,0.0161680000,0.0799960000,0.0063587000,0.0024534000,0.0000553000,0.3868600000,31
1,0.8622400000,2.0735000000,0.5226900000,0.9868600000,0.9947400000,0.7052900000,0.0100970000,0.0185540000,0.0414040000,0.1216300000,0.0145790000,0.0048689000,0.0002760800,0.9458000000,32
2,0.8702400000,2.1094000000,0.5286300000,0.9836000000,0.9929800000,0.6078400000,0.0031737000,0.0018332000,0.0269020000,0.0913910000,0.0082832000,0.0024385000,0.0001609300,0.7390400000,32
3,0.8624800000,2.0398000000,0.5133800000,0.9883100000,1.0000000000,0.7141900000,0.0057488000,0.0060148000,0.0526810000,0.1394100000,0.0190640000,0.0063760000,0.0004592800,1.0667000000,32
4,0.9030500000,2.3455000000,0.5772100000,0.9850400000,1.0000000000,0.5874300000,0.0044044000,0.0035306000,0.0224430000,0.0778260000,0.0060204000,0.0015394000,0.0002104300,0.6856100000,32
5,0.8856600000,2.2029000000,0.5499300000,0.9863500000,1.0000000000,0.5903900000,0.0037601000,0.0025732000,0.0394690000,0.1245900000,0.0152850000,0.0056604000,0.0002040900,0.8427100000,32
6,0.8807800000,2.1470000000,0.5402800000,0.9898900000,1.0000000000,0.7192600000,0.0031646000,0.0018226000,0.0448940000,0.1290600000,0.0163850000,0.0056383000,0.0003229100,0.9657600000,32
7,0.8848500000,2.2398000000,0.5575400000,0.9799700000,0.9982500000,0.6797400000,0.0091286000,0.0151660000,0.0256580000,0.0872060000,0.0075476000,0.0021518000,0.0001787300,0.7515400000,32
8,0.8866100000,2.2553000000,0.5647200000,0.9828400000,1.0000000000,0.6753700000,0.0121230000,0.0267490000,0.0222510000,0.0836170000,0.0069433000,0.0020893000,0.0001630400,0.6077900000,32
9,0.8318800000,1.8445000000,0.4680700000,0.9869100000,1.0000000000,0.7501100000,0.0049353000,0.0044331000,0.0348140000,0.1086700000,0.0116720000,0.0036787000,0.0003005000,0.8034800000,32
10,0.8527800000,1.9935000000,0.5010700000,0.9844900000,0.9982500000,0.7212700000,0.0068277000,0.0084843000,0.0155590000,0.0709230000,0.0050050000,0.0015733000,0.0000694000,0.4479800000,32
11,0.7867600000,1.6815000000,0.4138300000,0.9768600000,0.9982500000,0.7686000000,0.0135240000,0.0332890000,0.0165380000,0.0763340000,0.0057932000,0.0019786000,0.0000707000,0.4322700000,32
1,0.6988700000,1.4947000000,0.3469400000,0.9790600000,1.0000000000,0.7442300000,0.0070445000,0.0090318000,0.0672770000,0.1580900000,0.0243830000,0.0079843000,0.0006685700,1.2554000000,33
2,0.6055500000,1.3891000000,0.2956900000,0.9743900000,1.0000000000,0.7360300000,0.0108210000,0.0213100000,0.1363000000,0.2082900000,0.0415800000,0.0100170000,0.0020084000,2.2733000000,33
3,0.7949500000,1.7056000000,0.4204100000,0.9847700000,1.0000000000,0.7631700000,0.0074486000,0.0100980000,0.0641270000,0.1462100000,0.0209290000,0.0061549000,0.0006528700,1.3662000000,33
4,0.7553500000,1.6662000000,0.4065000000,0.9762700000,1.0000000000,0.7512600000,0.0098445000,0.0176380000,0.0204770000,0.0905200000,0.0081274000,0.0031335000,0.0001213700,0.4391000000,33
5,0.6939800000,1.4542000000,0.3245700000,0.9826300000,0.9947400000,0.7944900000,0.0063863000,0.0074227000,0.0790160000,0.1655200000,0.0266660000,0.0079652000,0.0007717800,1.5438000000,33
6,0.8199200000,1.8698000000,0.4728700000,0.9782900000,0.9982500000,0.6535300000,0.0074141000,0.0100040000,0.0678900000,0.1420000000,0.0197650000,0.0049910000,0.0009669900,1.4857000000,33
7,0.6887800000,1.4399000000,0.3298600000,0.9831800000,1.0000000000,0.7847000000,0.0070802000,0.0091235000,0.0836750000,0.1724300000,0.0288720000,0.0087860000,0.0010143000,1.5313000000,33
8,0.7217400000,1.5301000000,0.3570700000,0.9799400000,0.9964900000,0.7862200000,0.0135450000,0.0333900000,0.0406770000,0.1143500000,0.0129080000,0.0038198000,0.0003609300,0.9892600000,33
9,0.7306700000,1.5145000000,0.3492100000,0.9868600000,1.0000000000,0.8111900000,0.0176930000,0.0569750000,0.0814850000,0.1684100000,0.0275800000,0.0081927000,0.0008476200,1.5520000000,33
10,0.6511900000,1.4026000000,0.3038700000,0.9799000000,1.0000000000,0.8008100000,0.0082573000,0.0124090000,0.1056700000,0.1850000000,0.0330930000,0.0087245000,0.0013911000,1.9632000000,33
11,0.7199900000,1.5690000000,0.3708900000,0.9759900000,0.9982500000,0.7714500000,0.0139750000,0.0355460000,0.1199700000,0.1928600000,0.0358630000,0.0086099000,0.0018370000,2.1311000000,33
1,0.9957100000,10.3520000000,0.9060900000,0.9065200000,0.9789500000,0.1673200000,0.0257870000,0.1210300000,0.0235230000,0.0894550000,0.0079387000,0.0028882000,0.0000693000,0.7377400000,34
2,0.9956900000,9.9653000000,0.9057800000,0.9151500000,0.9807000000,0.1711300000,0.0238960000,0.1039200000,0.0203810000,0.0825960000,0.0067759000,0.0024074000,0.0000505000,0.6726400000,34
3,0.9967000000,11.3610000000,0.9140000000,0.9181500000,0.9368400000,0.1443500000,0.0199760000,0.0726290000,0.0206670000,0.0855140000,0.0072595000,0.0028469000,0.0000465000,0.6792500000,34
4,0.9984100000,16.8320000000,0.9411600000,0.8553100000,0.9000000000,0.0945370000,0.0358450000,0.2338400000,0.0123410000,0.0666820000,0.0044268000,0.0017052000,0.0000177000,0.4182800000,34
5,0.9979900000,15.0680000000,0.9366700000,0.8807000000,0.9578900000,0.1213200000,0.0321640000,0.1882800000,0.0116860000,0.0548270000,0.0029970000,0.0008635600,0.0000438000,0.5057600000,34
6,0.9951200000,10.3770000000,0.9056400000,0.9213500000,0.9982500000,0.1794100000,0.0166470000,0.0504330000,0.0204000000,0.0716620000,0.0051092000,0.0012661000,0.0001702100,0.7151400000,34
7,0.9950500000,10.7360000000,0.9085100000,0.9258600000,0.9964900000,0.1823600000,0.0285710000,0.1485600000,0.0177610000,0.0696100000,0.0048222000,0.0013129000,0.0001311100,0.5921800000,34
8,0.9951800000,10.4210000000,0.9038500000,0.9655100000,0.9894700000,0.2005100000,0.0077228000,0.0108550000,0.0212580000,0.0803850000,0.0064203000,0.0019168000,0.0000956000,0.6640500000,34
9,0.9953000000,10.6300000000,0.9059800000,0.8886600000,0.9578900000,0.1596700000,0.0256360000,0.1196100000,0.0147820000,0.0654160000,0.0042611000,0.0012831000,0.0000644000,0.5217800000,34
10,0.9951500000,10.0070000000,0.9032800000,0.9159400000,0.9771900000,0.1624400000,0.0331290000,0.1997500000,0.0172580000,0.0706460000,0.0049660000,0.0014641000,0.0000716000,0.5994600000,34
11,0.9987100000,19.0380000000,0.9483400000,0.8510000000,0.9070200000,0.0861830000,0.0730480000,0.9711700000,0.0078165000,0.0480890000,0.0023072000,0.0007533200,0.0000129000,0.3402900000,34
1,0.9109000000,2.5488000000,0.6106000000,0.9738800000,0.9982500000,0.5581800000,0.0197200000,0.0707750000,0.1013200000,0.1702200000,0.0281580000,0.0074614000,0.0010974000,2.3847000000,35
2,0.9039100000,2.4580000000,0.5977000000,0.9861000000,1.0000000000,0.6142900000,0.0067013000,0.0081731000,0.0890200000,0.1670600000,0.0271510000,0.0072190000,0.0009659300,1.8937000000,35
3,0.9075500000,2.5820000000,0.6239400000,0.9683700000,0.9982500000,0.5567400000,0.0317140000,0.1830500000,0.0793870000,0.1621300000,0.0256130000,0.0074124000,0.0006987800,1.6951000000,35
4,0.9170800000,2.6498000000,0.6291900000,0.9849300000,1.0000000000,0.5792600000,0.0068053000,0.0084289000,0.0821870000,0.1687700000,0.0276930000,0.0085027000,0.0006400200,1.7157000000,35
5,0.9166000000,2.6711000000,0.6333000000,0.9822800000,1.0000000000,0.5161900000,0.0174650000,0.0555140000,0.1036800000,0.1810000000,0.0317210000,0.0081985000,0.0014211000,1.9730000000,35
6,0.8942000000,2.4203000000,0.5932300000,0.9840700000,1.0000000000,0.6079400000,0.0174300000,0.0552940000,0.1010200000,0.1874800000,0.0339570000,0.0098155000,0.0011793000,1.8275000000,35
7,0.9384700000,3.0198000000,0.6731200000,0.9873300000,1.0000000000,0.5323400000,0.0076393000,0.0106210000,0.0762900000,0.1801700000,0.0314400000,0.0119320000,0.0007225100,1.2434000000,35
8,0.8951800000,2.3875000000,0.5810000000,0.9879600000,1.0000000000,0.6383300000,0.0077926000,0.0110520000,0.0730400000,0.1591000000,0.0246880000,0.0073807000,0.0008413800,1.4080000000,35
9,0.9170700000,2.6504000000,0.6335900000,0.9600200000,0.9929800000,0.5397200000,0.0120620000,0.0264810000,0.1012100000,0.1843300000,0.0328610000,0.0089657000,0.0014149000,1.7979000000,35
10,0.9253500000,2.8030000000,0.6513300000,0.9760000000,1.0000000000,0.4841300000,0.0154350000,0.0433600000,0.0989460000,0.1833800000,0.0325330000,0.0091801000,0.0013297000,1.8033000000,35
11,0.9186100000,2.8114000000,0.6470700000,0.9484300000,0.9561400000,0.5118600000,0.0450370000,0.3691500000,0.0413450000,0.1329700000,0.0173740000,0.0070233000,0.0001892300,0.8318300000,35
1,0.3909300000,1.1025000000,0.7335100000,0.7202200000,0.6947400000,0.1795400000,0.0760720000,1.0532000000,0.0592130000,0.1574700000,0.0241970000,0.0095408000,0.0002473100,1.2042000000,36
2,0.4712400000,1.1349000000,0.8115900000,0.6591500000,0.4736800000,0.0939820000,0.0964920000,1.6945000000,0.0986180000,0.2106200000,0.0424780000,0.0168480000,0.0005810100,1.5913000000,36
3,0.3687000000,1.0456000000,0.7712400000,0.7441300000,0.7736800000,0.2227800000,0.0751870000,1.0289000000,0.0744880000,0.1799300000,0.0313590000,0.0124140000,0.0003469000,1.3541000000,36
4,0.1498600000,1.0558000000,0.7773300000,0.7345400000,0.6631600000,0.1688000000,0.0804100000,1.1768000000,0.1039500000,0.1806000000,0.0315850000,0.0080165000,0.0014315000,1.9975000000,36
5,0.6806900000,1.1866000000,0.7874500000,0.7349600000,0.6000000000,0.1402900000,0.0724470000,0.9552400000,0.0927700000,0.1845100000,0.0329230000,0.0108520000,0.0005938300,1.8568000000,36
6,0.3752200000,1.1417000000,0.8172500000,0.6851100000,0.5877200000,0.1252300000,0.0918600000,1.5358000000,0.1148800000,0.2086100000,0.0417030000,0.0133440000,0.0008203300,2.0281000000,36
7,0.2806400000,1.0849000000,0.7531900000,0.7215200000,0.7140400000,0.1368600000,0.0789960000,1.1358000000,0.1412200000,0.2183000000,0.0454880000,0.0120020000,0.0015154000,2.4059000000,36
8,0.3534400000,1.0329000000,0.7814700000,0.7073700000,0.6157900000,0.1350300000,0.0897630000,1.4664000000,0.0976630000,0.2070300000,0.0411010000,0.0161230000,0.0004528800,1.6935000000,36
9,0.5998800000,1.1427000000,0.7153200000,0.6610100000,0.4754400000,0.1574700000,0.1133700000,2.3394000000,0.0503890000,0.1358500000,0.0181210000,0.0061900000,0.0002645400,1.1526000000,36
10,0.4719500000,1.0901000000,0.8540900000,0.5359800000,0.3964900000,0.0783760000,0.1322700000,3.1840000000,0.0820070000,0.1878200000,0.0340740000,0.0134870000,0.0003285500,1.5623000000,36
