1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,5,5,5,5,1
3,3,3,5,5,3,5,6,5,6,5,5,5,5,5,6,5,6,6,6,6,2
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,7,6,7,7,7,7,2
3,3,3,3,5,3,5,6,5,6,5,5,5,7,5,8,7,8,8,8,8,2
4,4,5,4,4,4,7,5,4,5,4,4,4,8,4,9,4,5,5,5,5,1
3,3,3,5,5,3,3,8,5,6,5,5,7,5,7,8,8,9,9,9,9,2
3,3,3,3,6,3,5,6,7,8,7,7,8,9,8,10,9,10,10,10,10,2
1,1,1,3,7,6,8,1,7,8,7,7,8,9,8,10,9,10,11,11,11,2
1,1,1,1,1,1,1,9,1,1,1,8,9,1,1,11,1,1,1,1,1,1
4,4,4,6,8,7,9,10,8,9,8,9,10,10,9,12,10,11,12,12,12,1
4,4,5,4,4,4,10,4,9,10,9,10,11,11,10,13,11,12,13,13,13,1
3,3,3,3,3,3,3,3,3,3,10,3,3,12,5,8,7,9,9,14,14,2
1,1,4,1,1,1,1,9,1,1,1,8,1,1,11,14,12,13,12,15,12,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,14,16,15,2
1,1,4,1,1,1,1,9,1,1,1,8,1,1,11,14,12,14,15,15,16,1
1,1,1,7,7,6,8,11,10,1,1,11,1,13,12,15,13,1,16,17,17,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
4,4,5,4,4,4,10,4,9,10,9,10,11,11,10,13,11,12,13,13,13,1
4,4,5,4,4,4,4,12,4,5,4,4,4,4,4,5,4,4,4,4,4,1
3,3,3,3,3,3,3,3,11,11,3,3,12,3,13,3,14,15,17,18,18,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,5,5,4,4,1
1,3,6,3,3,8,3,3,3,3,3,3,3,3,3,3,15,16,18,19,19,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,14,16,15,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,18,19,3,2
3,3,3,8,3,3,3,8,3,3,3,3,3,3,7,3,16,9,14,16,15,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,2
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,16,17,17,19,20,20,1
1,5,1,3,3,3,8,1,7,8,7,7,8,9,8,10,9,10,10,10,10,2
3,3,3,3,5,2,5,6,5,6,5,12,5,7,5,8,18,8,8,21,8,2
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,18,1,22,21,1
4,4,5,4,9,9,10,4,9,10,9,9,14,11,10,17,20,19,20,23,22,1
3,3,3,3,5,3,5,6,5,6,5,5,5,7,5,8,7,8,8,8,8,2
3,2,7,5,10,2,2,2,2,2,2,2,2,2,16,6,2,10,2,2,23,2
3,3,3,3,5,3,5,6,5,6,5,12,5,7,5,8,21,8,21,8,8,2
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,18,22,20,22,7,7,2
1,1,1,7,7,6,8,11,12,12,11,13,15,15,17,19,21,21,23,24,24,2
3,2,2,2,2,2,2,2,2,2,2,2,16,2,2,20,23,2,24,25,25,2
4,4,8,9,8,7,9,10,9,9,9,9,10,10,9,17,20,11,20,26,22,1
4,2,2,2,2,10,11,2,2,2,2,2,16,2,18,2,2,22,25,27,26,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,14,16,27,2
1,1,4,1,1,1,1,9,1,1,12,8,1,1,11,14,12,14,12,15,16,1
1,1,4,1,1,1,1,9,1,1,1,8,1,1,15,1,12,13,1,22,12,1
1,3,1,3,5,11,5,6,12,8,7,7,8,9,8,10,18,8,21,21,28,2
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,21,19,14,26,15,16,1
3,2,2,5,5,2,5,6,5,6,5,5,17,5,19,22,24,23,27,28,29,2
3,3,3,5,5,2,5,6,5,6,5,5,5,5,5,22,24,23,27,28,29,2
1,1,4,1,1,1,1,9,1,1,1,8,1,1,15,1,12,13,12,15,30,1
3,2,2,5,5,2,5,6,5,6,5,5,17,5,19,22,24,23,27,28,29,2
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,1
3,3,2,5,5,2,5,6,5,13,7,7,18,16,8,10,9,10,10,29,10,2
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,16,17,17,19,20,20,1
4,4,8,9,8,7,10,10,9,9,9,9,10,11,9,17,20,19,20,26,22,1
4,2,2,2,11,4,11,5,2,2,2,2,2,17,18,2,25,24,2,27,2,1
3,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,7,7,6,8,1,7,8,7,1,8,9,8,23,1,25,11,11,1,1
1,1,1,1,1,1,12,9,1,2,1,8,2,18,15,2,19,18,1,22,21,1
4,4,5,10,2,12,7,13,13,14,13,14,19,19,20,24,26,26,28,30,31,1
4,2,2,2,2,10,11,2,2,2,2,2,16,17,18,2,2,22,25,27,26,1
3,2,2,11,12,5,6,7,6,7,6,6,6,20,21,18,22,27,29,31,32,2
1,2,7,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
3,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,2,2,2,5,5,13,14,5,6,14,5,17,5,19,22,24,23,27,32,29,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
3,3,9,3,5,11,5,6,12,13,7,12,5,21,5,10,18,8,21,21,10,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,18,19,3,2
3,3,1,12,5,11,5,6,7,8,7,7,8,9,8,10,9,10,10,10,10,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
3,2,2,1,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,4,8,4,4,7,10,10,9,9,9,9,10,22,9,17,20,11,20,26,22,1
1,1,8,9,8,7,9,10,14,15,15,15,20,23,22,25,27,28,30,33,33,1
3,2,2,11,12,5,6,7,6,7,6,6,6,6,6,18,22,20,22,34,34,2
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,1
1,1,4,9,8,7,9,10,8,15,12,15,20,24,23,14,28,29,30,12,35,1
3,2,2,11,12,5,6,7,6,7,6,6,6,20,21,18,22,27,29,31,32,2
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,4,5,4,4,4,7,5,13,14,13,14,19,19,20,24,26,26,28,30,31,1
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,21,19,14,26,15,16,1
1,1,8,9,8,7,9,10,14,15,15,15,20,23,22,25,27,28,30,33,33,1
4,4,5,4,4,4,10,4,9,10,9,10,11,11,10,13,11,12,13,13,13,1
1,3,7,13,5,2,14,6,12,16,16,12,21,7,24,26,18,8,21,21,28,2
3,3,2,3,5,2,5,6,12,16,16,12,21,7,5,27,18,8,21,21,28,2
1,1,4,7,1,13,15,15,15,1,12,16,1,24,1,14,28,29,31,35,35,1
4,4,8,9,8,7,10,10,9,9,9,9,10,11,9,17,20,19,20,26,22,1
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,1,1,17,21,1
1,1,1,1,7,6,8,1,7,8,7,1,8,25,1,11,1,1,11,1,1,1
3,3,3,3,5,2,5,6,12,16,16,12,21,7,5,27,18,8,21,21,28,2
3,2,2,5,5,2,5,6,5,6,5,5,17,5,19,22,24,23,32,32,29,2
3,2,2,2,2,2,2,2,2,2,2,2,16,2,2,2,2,2,25,36,26,2
3,3,7,3,5,2,5,6,12,16,16,12,21,7,5,26,18,8,21,21,28,2
1,1,1,7,7,6,8,16,16,1,17,13,1,13,12,15,13,14,16,17,17,1
1,1,1,7,3,6,8,11,10,12,11,13,13,15,14,19,29,21,23,24,24,2
3,2,2,2,2,5,6,17,6,7,6,6,22,17,6,7,6,7,7,7,7,2
4,4,4,4,4,1,4,9,4,4,4,4,4,1,11,5,30,14,15,15,4,1
3,3,2,3,5,2,5,6,5,6,16,12,21,7,5,27,18,8,21,21,28,2
3,2,2,2,2,5,6,14,6,7,14,6,17,26,19,7,6,7,7,32,36,2
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,18,1,22,21,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,7,6,7,7,7,7,2
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,28,29,30,19,20,11,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,25,17,17,19,37,37,1
4,4,5,4,4,4,7,5,4,5,4,4,19,19,20,24,26,26,5,5,5,1
3,2,2,5,5,2,5,6,5,6,5,5,17,5,19,22,24,23,27,28,29,2
4,4,5,4,9,9,10,4,9,9,9,9,10,11,9,17,20,19,20,23,22,1
1,1,1,1,7,6,8,1,7,8,7,1,8,9,8,11,1,25,11,11,1,1
4,2,2,1,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
4,4,5,4,4,4,7,5,13,14,13,14,19,19,20,24,26,26,28,30,31,1
1,1,4,1,8,1,1,18,8,1,12,8,1,1,11,14,12,13,12,12,12,1
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,7,6,7,7,7,7,2
4,4,4,4,4,4,4,12,4,4,4,4,4,4,4,5,4,4,4,4,4,1
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,14,26,15,16,1
4,2,2,10,11,4,11,5,2,2,2,2,2,17,18,2,25,24,2,27,2,1
4,4,5,10,2,12,7,13,13,14,13,14,19,19,20,24,26,26,28,30,31,1
1,1,1,7,7,6,8,11,10,1,11,1,1,13,1,15,28,1,16,1,1,1
4,4,5,4,9,9,10,4,9,10,9,9,14,11,10,17,20,19,20,13,22,1
4,4,5,4,4,4,4,4,4,9,4,4,23,4,25,5,4,4,4,4,38,1
1,3,6,3,3,8,3,3,3,3,3,17,3,3,3,28,29,30,18,19,11,2
1,3,7,3,3,14,14,19,12,16,16,12,21,7,24,26,21,8,21,21,28,2
4,4,5,4,4,4,7,5,13,14,13,14,19,19,20,24,26,26,28,5,31,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,1
3,3,3,3,5,2,5,6,5,6,5,5,17,5,5,8,7,31,33,38,8,2
3,3,3,3,5,3,3,6,5,6,10,18,7,7,5,8,7,31,9,38,14,2
3,2,2,5,5,2,5,6,5,6,5,5,24,5,5,29,18,32,32,39,39,2
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,18,1,22,21,1
1,1,1,1,1,1,1,9,1,1,1,8,25,18,15,21,19,18,1,22,21,1
1,1,8,9,8,7,9,10,14,15,15,15,20,23,22,25,27,28,30,33,33,1
4,4,4,1,1,1,1,9,1,1,1,8,25,1,15,30,19,18,1,22,21,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,19,29,30,23,24,11,2
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,19,29,21,23,24,11,1
3,2,2,5,5,2,5,6,5,6,5,5,17,5,19,22,24,23,27,32,29,2
4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,31,3,3,19,3,2
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,1,18,1,1,21,1
4,2,10,1,1,1,2,9,2,2,2,2,2,2,26,2,32,2,2,2,40,1
4,4,4,1,1,1,1,9,1,4,1,8,25,1,15,5,33,18,34,22,21,1
3,3,1,3,5,11,5,6,7,13,7,7,5,16,8,10,9,10,10,10,10,2
1,1,8,9,8,7,9,10,14,15,15,15,20,23,22,25,27,28,30,33,33,1
3,3,3,3,5,3,5,6,5,6,5,5,5,7,5,8,7,31,8,8,8,2
1,1,4,6,8,1,1,18,8,17,12,8,1,1,11,14,12,13,12,12,12,1
1,1,1,1,1,1,1,9,1,1,1,8,1,1,1,1,13,1,1,1,1,1
1,1,8,9,8,7,9,10,14,15,15,15,20,23,22,25,27,28,30,33,33,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,18,19,3,2
1,1,1,1,7,6,8,1,7,8,7,7,8,9,8,10,9,10,10,10,10,2
2,2,2,2,2,12,7,17,17,18,18,19,16,17,27,7,6,7,35,27,26,2
4,2,5,4,4,4,7,5,2,5,2,2,26,17,18,9,25,24,5,27,5,1
2,2,2,2,2,5,6,7,6,7,6,6,6,6,6,7,6,7,7,7,7,2
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,12,18,12,22,21,1
4,4,5,4,4,4,7,5,4,5,4,14,19,19,28,31,25,5,5,5,31,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,1
3,2,7,13,5,2,2,2,2,2,19,7,18,2,16,6,9,10,36,2,23,2
1,1,4,1,1,1,1,9,1,1,12,8,1,1,11,14,12,14,12,15,16,1
3,2,2,5,5,2,5,6,5,6,5,5,17,5,19,22,24,23,27,32,29,2
1,1,4,1,1,1,1,18,8,1,12,8,1,1,11,14,12,13,12,12,12,1
1,1,4,1,1,1,1,9,1,1,1,8,1,1,11,1,12,13,12,12,12,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
3,2,2,5,5,2,5,6,5,6,5,5,17,5,19,22,24,23,27,28,29,2
4,4,5,10,2,12,7,13,13,14,13,14,19,19,20,24,26,26,28,30,31,1
1,1,1,1,1,1,12,1,1,8,7,1,9,1,1,11,1,1,1,1,1,1
4,4,5,4,4,4,4,5,4,5,4,4,19,19,28,31,25,5,5,5,5,1
4,4,5,4,4,4,7,5,13,14,13,14,19,19,10,24,26,12,28,30,41,1
4,4,5,10,4,4,7,5,13,14,13,14,19,19,20,24,26,26,28,30,31,1
3,3,3,5,5,2,5,6,5,6,5,5,5,5,5,22,34,23,8,39,29,2
4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,1
4,4,8,9,8,7,10,10,9,9,9,9,10,11,9,17,20,19,20,26,22,1
4,4,4,1,1,1,1,9,1,4,1,8,25,1,15,30,33,18,34,22,21,1
1,5,1,1,7,11,16,20,7,8,7,7,8,9,8,10,9,10,10,10,10,2
3,3,3,11,12,15,6,21,11,11,20,20,27,27,13,32,35,33,37,40,42,2
3,3,3,5,5,3,5,6,5,6,5,5,5,28,5,8,7,31,8,8,8,2
1,1,1,1,7,11,16,1,7,8,7,7,8,9,8,10,9,10,10,10,10,2
4,1,1,1,1,1,1,9,1,19,1,8,25,18,15,21,19,18,1,22,21,1
1,1,4,1,1,1,1,9,1,1,1,8,1,1,15,1,12,18,12,22,30,1
1,1,1,1,7,6,8,1,7,8,7,13,8,9,29,23,1,21,23,24,24,1
4,4,8,9,8,7,9,10,9,9,9,9,10,10,9,17,20,11,20,26,22,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,5,4,4,1
3,2,2,5,5,2,5,6,5,6,16,12,21,7,24,27,18,8,21,21,28,2
1,1,1,1,1,1,1,9,1,1,1,21,28,18,30,27,36,14,26,15,16,1
3,3,3,3,5,11,5,6,12,6,5,18,5,21,8,10,9,8,38,41,10,2
4,4,5,4,4,4,7,5,13,14,13,14,19,19,20,24,26,26,28,30,31,1
1,2,10,1,1,10,2,2,2,2,2,2,2,2,26,2,32,2,2,2,40,1
1,1,1,1,1,1,1,9,18,1,1,21,1,29,12,21,19,14,16,15,16,1
4,4,5,4,4,4,7,5,13,10,13,14,11,30,10,13,11,12,13,13,13,1
3,3,3,3,5,3,5,6,5,6,5,5,5,7,5,8,7,31,8,8,8,2
3,3,3,3,5,3,5,6,5,6,5,5,17,5,5,8,7,31,33,8,8,2
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,25,36,43,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
3,3,3,3,5,3,3,8,19,20,10,18,7,31,7,8,7,9,9,38,14,2
3,2,2,5,5,2,2,2,20,2,2,22,18,16,2,27,18,34,21,36,43,2
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,28,29,30,23,24,11,2
1,1,4,1,1,1,1,9,1,1,12,8,1,1,11,14,12,13,12,12,12,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,28,29,30,19,24,11,1
1,5,7,1,5,2,5,6,20,16,16,12,21,7,24,27,18,8,21,21,28,2
3,3,3,11,12,3,3,21,11,11,20,20,27,27,13,32,35,33,37,42,42,2
3,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,14,3,12,3,3,12,21,7,31,33,21,8,21,43,44,2
3,3,3,3,5,3,5,6,5,6,5,5,5,7,5,8,7,31,8,8,8,2
2,2,2,13,10,2,2,2,2,2,2,2,16,2,18,27,2,22,25,36,26,1
1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1
3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,21,8,21,3,3,2
4,4,4,6,8,16,15,10,8,9,8,9,10,10,32,12,30,35,12,12,12,1
4,1,8,6,8,7,9,10,14,9,12,9,10,10,9,12,10,11,39,26,12,1
1,1,1,1,7,6,8,1,7,8,7,7,8,9,8,10,9,10,10,10,10,2
1,5,1,3,3,6,8,1,7,8,7,7,8,9,8,28,37,30,11,11,11,2
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,4,5,4,4,4,7,5,13,14,13,14,19,19,20,24,26,26,28,30,31,1
1,1,4,1,1,1,1,9,1,17,21,8,1,1,11,14,12,14,12,15,16,1
1,1,1,1,7,1,8,1,7,8,7,7,8,25,1,11,1,10,11,1,1,1
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,18,1,22,21,1
3,3,3,3,5,3,5,6,5,6,5,5,5,7,5,8,7,8,8,8,8,2
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,28,29,30,19,20,11,1
3,2,2,5,5,5,6,14,5,7,14,5,17,32,19,22,24,23,27,34,29,2
2,2,2,2,2,2,2,2,2,2,2,2,16,17,18,34,2,22,25,27,26,2
1,1,1,7,7,6,8,11,10,1,11,11,1,13,12,15,13,1,16,17,17,1
1,1,1,3,3,6,8,11,10,12,11,11,13,14,14,19,29,21,23,24,24,2
4,4,5,4,4,4,7,5,13,14,13,14,19,19,20,24,26,26,28,30,31,1
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,2,9,20,2,17,2,29,18,26,27,19,14,1,44,40,1
3,2,2,2,2,2,2,2,2,2,2,2,16,2,2,20,23,2,25,36,26,2
3,2,2,5,5,2,5,6,5,13,5,23,17,5,19,22,24,23,27,28,29,2
4,4,8,9,8,7,10,10,9,9,9,9,10,10,9,17,20,19,20,26,22,1
1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,18,19,27,2
4,4,5,10,4,4,7,5,13,14,13,14,19,19,20,24,26,26,28,30,31,1
3,3,3,5,5,3,3,8,5,6,5,5,7,5,7,8,8,9,9,38,14,2
4,4,8,6,8,7,9,10,9,9,12,9,10,10,9,12,10,11,39,26,22,1
3,3,1,5,5,11,16,6,7,8,7,7,8,9,8,10,9,10,10,10,10,2
1,1,1,7,7,6,8,11,10,12,11,11,13,13,14,19,29,21,23,24,24,1
1,1,8,9,8,7,9,10,14,15,15,15,20,23,22,25,27,28,30,33,33,1
1,1,8,9,8,13,9,15,15,15,15,15,20,23,22,25,27,28,30,33,33,1
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,7,6,7,7,7,7,2
1,1,4,1,1,1,1,9,1,1,1,8,1,1,15,1,33,18,34,22,21,1
4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,1
4,4,5,4,9,9,10,4,9,9,9,9,10,11,9,17,20,19,20,26,22,1
3,2,3,11,12,5,6,21,11,11,20,20,27,27,13,32,35,33,37,40,45,2
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,18,19,3,2
3,3,3,11,12,3,3,21,11,11,20,20,27,27,13,32,35,33,37,42,42,2
3,3,7,3,5,2,5,6,12,16,16,12,21,7,5,27,18,8,21,21,28,2
4,4,5,4,9,9,10,4,9,10,9,9,10,11,9,17,20,19,20,13,22,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,1
4,4,5,4,4,4,7,5,13,14,13,14,19,19,20,24,26,26,28,30,31,1
4,4,5,4,9,9,10,4,9,10,9,9,14,11,10,17,20,19,20,13,13,1
3,3,2,5,5,2,5,6,5,6,5,12,5,21,5,27,18,8,38,41,39,2
3,3,3,3,5,2,5,6,5,6,5,12,21,7,5,29,18,8,21,21,28,2
3,3,3,5,5,3,5,6,5,6,5,5,17,5,33,8,38,23,27,28,8,2
1,1,8,9,8,7,9,10,14,15,15,15,20,23,22,35,27,28,30,33,33,1
1,1,4,1,1,1,1,9,1,1,1,8,1,1,11,1,12,13,12,22,12,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,34,23,1,30,40,1,46,1
3,2,2,5,13,2,17,14,6,7,6,6,17,32,19,22,24,23,22,34,29,2
3,2,2,5,5,2,2,2,2,2,2,2,18,2,2,27,39,2,25,36,43,2
3,3,3,11,12,3,18,21,11,11,20,20,27,27,13,32,35,33,37,42,42,2
3,2,2,2,2,5,13,14,5,6,14,5,17,5,19,22,24,23,27,32,29,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,5,5,4,4,1
1,1,4,1,1,1,1,9,1,1,1,8,1,1,15,1,12,18,1,22,21,1
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,18,1,22,21,1
1,1,8,9,8,7,9,10,14,15,15,15,20,23,22,25,27,28,30,33,33,1
3,2,2,2,5,2,2,2,2,2,2,2,16,2,2,20,23,2,25,36,26,2
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,18,1,1,21,1
4,1,8,6,8,7,9,10,14,9,12,9,10,10,9,12,10,11,39,26,12,1
1,1,4,1,8,1,1,18,8,15,12,24,30,1,11,14,12,13,12,12,12,1
3,2,2,5,5,2,2,2,2,21,14,2,16,16,19,22,23,34,25,36,29,2
4,4,5,4,4,4,7,5,4,5,13,14,19,19,20,24,26,26,28,5,31,1
2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,1,1,7,1,6,1,1,18,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,19,29,21,23,24,24,2
4,4,8,9,8,7,9,10,14,15,15,15,20,23,35,25,27,28,30,45,33,1
1,1,1,3,3,6,8,1,7,8,7,7,8,9,8,28,37,30,11,11,11,2
3,2,2,5,5,2,5,6,5,6,5,5,17,5,19,22,24,23,27,28,29,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
3,3,3,3,5,3,5,6,5,22,10,5,31,28,5,8,38,6,41,6,6,2
