-0.633427685,-0.174786756,-0.246129629,1
-0.355755017,-0.244158803,-0.423025141,1
-0.487311976,-0.198991326,-0.056612963,1
-0.251574723,-0.204990863,-0.096890961,1
-0.33954866,-0.292595351,-0.167305939,1
-0.359437401,-0.056041319,-0.191051405,1
-0.481759286,-0.348992005,-0.344833856,1
-0.365349531,-0.326514415,-0.176639718,1
-0.458142263,-0.111121372,-0.128142491,1
-0.421655116,-0.439135156,0.073464767,1
-0.660048032,-0.215450233,-0.133373765,1
-0.389802532,-0.256023517,-0.198086884,1
-0.504973886,-0.203820429,-0.110762848,1
-0.383046364,-0.253227782,-0.331739431,1
-0.443157201,-0.265957919,-0.193441665,1
-0.548645709,-0.128362281,-0.368923996,1
-0.557228397,-0.329500173,-0.235648166,1
-0.342893481,-0.070220646,-0.173674684,1
-0.459401034,-0.434025899,-0.42286965,1
-0.533801141,-0.404376874,-0.213202659,1
-0.327636475,-0.01348731,-0.061882484,1
-0.465754239,-0.179871138,-0.154578697,1
-0.485030158,-0.247073409,-0.15180025,1
-0.434528179,-0.178209301,-0.286396726,1
-0.314196912,-0.213062341,-0.234182048,1
-0.46360355,-0.19456675,-0.250708057,1
-0.495179038,-0.3493112,-0.156442917,1
-0.567599783,-0.333750373,-0.25747389,1
-0.506674691,-0.197251184,-0.218983388,1
-0.347100203,-0.209410921,-0.167224011,1
-0.491898777,-0.213993151,-0.295155109,1
-0.583927569,-0.468628031,-0.220420441,1
-0.585905912,-0.309589557,-0.225291913,1
-0.462226497,-0.28070591,-0.34551995,1
-0.534431485,-0.528875085,-0.019059514,1
-0.358562828,-0.271663285,-0.097930005,1
-0.45898687,-0.397750161,-0.367396233,1
-0.517585104,-0.024439949,-0.307162465,1
-0.550680567,-0.37025943,-0.231951523,1
-0.534493949,-0.346310548,-0.318657307,1
-0.643898603,-0.394175611,-0.109888534,1
-0.464098603,-0.318187129,-0.131946561,1
-0.404767803,-0.325225962,-0.15260427,1
-0.440885185,-0.343161471,-0.302193669,1
-0.5561008,-0.347683814,-0.073443277,1
-0.456949109,-0.203723375,-0.334453536,1
-0.702874784,-0.272268212,-0.130346213,1
-0.48851654,-0.237905565,-0.118426085,1
-0.591635908,-0.376836968,-0.144179186,1
-0.527160421,-0.142458417,-0.348654152,1
-0.518774475,-0.202821826,-0.187859084,1
-0.328040978,-0.081257447,-0.305150621,1
-0.529708583,-0.263887562,-0.228179222,1
-0.366700037,-0.3411829,-0.324807222,1
-0.599166534,-0.248948389,-0.303732728,1
-0.359570598,-0.399377588,-0.330256712,1
-0.399746428,-0.284281187,-0.298889794,1
-0.455577919,-0.170522749,-0.240308646,1
-0.655103699,-0.247990644,-0.119621501,1
-0.402806163,-0.167386703,-0.15285994,1
-0.587657203,-0.23566006,-0.162974274,1
-0.439038414,-0.459793161,-0.213713369,1
-0.402583514,-0.20748023,-0.220269028,1
-0.436228619,-0.340946892,-0.319885707,1
-0.444930418,-0.223644103,-0.18838356,1
-0.525227233,-0.225585071,-0.236172043,1
-0.557510807,-0.411386457,-0.31169274,1
-0.432501095,-0.219896551,-0.157608603,1
-0.546224105,-0.208571325,-0.003231153,1
-0.494493065,-0.330995237,-0.260207789,1
-0.569928089,-0.324683339,-0.084027869,1
-0.444298149,-0.257389188,-0.094664996,1
-0.425252538,-0.286383591,-0.015132224,1
-0.562309916,-0.471700683,-0.227255001,1
-0.546103961,-0.435851061,-0.154578625,1
-0.694795166,-0.232701656,-0.319074682,1
-0.47647752,-0.483829147,-0.141706495,1
-0.636389574,-0.25757905,-0.14395401,1
-0.489051281,-0.318025547,-0.164499574,1
-0.514748586,-0.163109917,-0.345426405,1
-0.389898873,-0.313197794,-0.329538746,1
-0.789271763,-0.368497901,-0.102318563,1
-0.554102642,-0.342173878,-0.233602537,1
-0.690844363,-0.332609963,-0.030423779,1
-0.617259279,-0.203926225,-0.170922223,1
-0.516516789,-0.33947414,-0.31185846,1
-0.356829475,-0.486804434,-0.212203772,1
-0.477990241,-0.550399589,-0.176912775,1
-0.445105089,-0.117854862,-0.040268849,1
-0.553015091,-0.299851668,-0.401373733,1
-0.496992558,-0.293676238,-0.3536987,1
-0.5558675,-0.303874797,-0.299695383,1
-0.437449659,-0.314392452,-0.017877307,1
-0.482350372,-0.35635044,-0.270727436,1
-0.608448506,-0.202456843,-0.249135928,1
-0.507539091,-0.264446942,-0.15737698,1
-0.52709072,-0.211801798,-0.188474794,1
-0.446846517,-0.219596992,-0.331941257,1
-0.604856204,-0.299291449,-0.142722519,1
-0.481251643,-0.280339803,-0.244753324,1
-0.594750725,-0.335078453,-0.058391054,1
-0.77334699,-0.386812172,-0.263012979,1
-0.568087855,-0.381514777,-0.093948825,1
-0.393161811,-0.144026338,-0.401484806,1
-0.677790465,-0.276124881,-0.179951471,1
-0.524008414,-0.217451044,-0.065689015,1
-0.454476107,-0.485455918,-0.221836882,1
-0.467752712,-0.543465395,-0.289546628,1
-0.496798967,-0.493541335,-0.087941776,1
-0.408496844,-0.352607807,-0.2039914,1
-0.420551854,-0.216287112,-0.01640312,1
-0.441559695,-0.362190385,-0.139792933,1
-0.530409418,-0.23831119,-0.101564906,1
-0.638777404,-0.265688553,-0.131400209,1
-0.529567848,-0.375245048,-0.111465376,1
-0.520774037,-0.283663941,-0.166419728,1
-0.39333232,-0.201894995,-0.248185873,1
-0.676829736,-0.351601668,-0.1879811,1
-0.448972414,-0.384623125,0.015066779,1
-0.573202576,-0.456666672,-0.275662136,1
-0.49919339,-0.395873869,-0.268808751,1
-0.521648302,-0.319109623,-0.099225791,1
-0.553829397,-0.146325203,-0.256938679,1
-0.345938508,-0.078341891,-0.122162763,1
-0.455142625,-0.365597355,-0.235144413,1
0.485958657,-0.380225826,-0.269170663,2
0.530812647,-0.359181416,-0.110408229,2
0.521993541,-0.153078734,-0.032249075,2
0.681941748,-0.364339635,-0.243298588,2
0.531937342,-0.325936879,-0.20442431,2
0.573805741,-0.454434296,-0.208675892,2
0.61034788,-0.296289013,-0.149791792,2
0.571410099,-0.273382089,-0.24709986,2
0.450282107,-0.229378908,-0.239507231,2
0.434991844,-0.343386558,-0.198603713,2
0.400385746,-0.195769053,-0.142813604,2
0.64922353,-0.409799955,-0.17862255,2
0.461762104,-0.342386268,-0.301432872,2
0.409375926,-0.288099137,-0.242864964,2
0.48746634,-0.182874139,-0.181065733,2
0.545490455,-0.398699449,-0.239528386,2
0.462748523,-0.261682549,-0.346100997,2
0.530408079,-0.224237124,-0.319040777,2
0.631984678,-0.151053712,-0.25964482,2
0.511124046,-0.076822547,-0.302983789,2
0.482462926,-0.463971322,-0.328803777,2
0.465677095,-0.43881605,-0.051618841,2
0.575563101,-0.245515836,-0.161441681,2
0.51596117,-0.344270341,-0.156331097,2
0.485639695,-0.40185248,-0.026495786,2
0.40818837,-0.32957357,-0.161875419,2
0.572532859,-0.342543049,-0.216377143,2
0.522877218,0.033768543,-0.357729333,2
0.617194988,-0.428241364,-0.162256379,2
0.837401026,-0.474293067,-0.245283132,2
0.521142222,-0.394316448,-0.158654597,2
0.320220414,-0.261172972,-0.150245018,2
0.731427794,-0.461965404,-0.195212387,2
0.485510527,-0.264013399,-0.270642931,2
0.499333656,-0.238537538,-0.387846215,2
0.403908985,-0.450679095,-0.173571918,2
0.582385983,-0.213136795,-0.071576783,2
0.373556889,-0.472133958,-0.307901106,2
0.372767568,-0.485953368,-0.312189241,2
0.573184992,-0.211527153,-0.261185418,2
0.472547795,-0.29367015,-0.290997448,2
0.485869499,-0.242614726,-0.248484346,2
0.656155451,-0.461735479,-0.204540763,2
0.344882476,-0.328699075,-0.277638084,2
0.490400078,-0.380826614,-0.16184911,2
0.383459458,-0.283265957,-0.008835492,2
0.731097568,-0.263475021,-0.159084267,2
0.37828079,-0.496589156,-0.346882711,2
0.550312811,-0.208704144,-0.243160842,2
0.388133267,-0.300524643,0.007827061,2
0.547558288,-0.312255855,-0.198530031,2
0.51479359,-0.203025864,-0.180232346,2
0.523133493,-0.255973494,-0.292053628,2
0.353156674,-0.291815589,-0.224226131,2
0.478982099,-0.161611595,-0.360742587,2
0.604034669,-0.203361219,-0.112500477,2
0.362371966,-0.272736545,-0.064670535,2
0.587121018,-0.372456643,-0.194702644,2
0.481319681,-0.24531272,-0.30088242,2
0.514194626,-0.149739369,-0.214305992,2
0.469417903,-0.217580592,-0.092122812,2
0.563843573,-0.399542575,-0.297725334,2
0.541844735,-0.369878133,-0.20721428,2
0.511974646,-0.061987136,-0.061804741,2
0.589259833,-0.248726181,-0.143436168,2
0.532785248,-0.158288206,-0.232577783,2
0.336204438,-0.401222586,-0.133583251,2
0.428675052,-0.362790699,-0.127850115,2
0.591370232,-0.263614284,-0.182775269,2
0.448124081,-0.176608939,-0.154071642,2
0.64250767,-0.402510401,-0.223243645,2
0.465849719,-0.205062096,-0.215719163,2
0.659358855,-0.375452042,-0.170010369,2
0.439946352,-0.299550193,-0.13448159,2
0.518635226,-0.253562655,-0.33290644,2
0.725152921,-0.488515875,-0.119027665,2
0.435731893,-0.364550303,-0.413904916,2
0.667060189,-0.439634392,-0.091960617,2
0.515545551,-0.516285449,-0.104218069,2
0.468805398,-0.372677538,-0.204146534,2
0.429838888,-0.47233866,-0.113506143,2
0.665273775,-0.244587242,-0.137607472,2
0.528476747,-0.205682227,0.041521988,2
0.432036197,-0.317854713,-0.266796909,2
0.573843804,-0.130253545,-0.082299109,2
0.551591146,-0.309731045,-0.193012223,2
0.479689759,-0.326948196,-0.08925809,2
0.507571495,-0.432150282,-0.197234887,2
0.591446456,-0.353704672,-0.132700286,2
0.474259578,-0.280361207,-0.403395453,2
0.522402107,-0.319610453,-0.320392081,2
0.41375535,-0.214691825,-0.081922235,2
0.38682667,-0.069687342,-0.293967397,2
0.514566248,-0.409322594,0.108033608,2
0.354261106,-0.376900289,-0.044032186,2
0.381294934,-0.442676106,-0.014198142,2
0.573639433,-0.235924334,-0.050091844,2
0.58776922,-0.233454242,-0.21579143,2
0.54244653,-0.175342057,-0.235124746,2
0.575646776,-0.359186897,-0.289255396,2
0.46430585,-0.383666507,-0.088786748,2
0.581860333,-0.388570815,-0.220501161,2
0.581483646,-0.347586216,-0.30075398,2
0.497992545,-0.296883397,-0.128924461,2
0.388456294,-0.220889553,-0.366384275,2
0.546538853,-0.327712484,-0.24740821,2
0.505269333,-0.340357166,-0.167630601,2
0.524593371,-0.240465075,-0.243725092,2
0.526199652,-0.317052978,-0.042119979,2
0.542848944,-0.338996991,-0.298829531,2
0.375160458,-0.111216191,-0.294225318,2
0.542535507,-0.371823918,-0.055581259,2
0.492472398,-0.371767512,-0.355165705,2
0.377797637,-0.132922941,0.035263054,2
0.521777012,-0.350071237,-0.317309412,2
0.474219627,-0.160856269,-0.271462541,2
0.501605159,-0.320621727,-0.230292071,2
0.641758778,-0.38745421,-0.058926573,2
0.49531752,-0.288274635,0.025172672,2
0.570126725,-0.260191003,-0.215750452,2
0.453683523,-0.50324764,-0.05804587,2
0.435962945,-0.201955932,-0.182758605,2
0.520096863,-0.192017378,-0.265581441,2
0.539125079,-0.304933646,-0.192142152,2
0.568276044,-0.426621234,-0.111388043,2
-0.017674475,0.653191896,-0.246056147,3
0.100108525,0.596814931,-0.134660062,3
0.122220854,0.610825791,-0.306225301,3
-0.090205519,0.368952423,-0.140365295,3
-0.007530352,0.485628373,-0.302291465,3
0.198076091,0.694448061,-0.250924899,3
0.06401394,0.593406633,-0.100444418,3
-0.04429954,0.753188595,-0.248589637,3
-0.030703237,0.604393144,-0.095925083,3
0.077205049,0.465443266,-0.247352642,3
-0.029102228,0.545172234,-0.357335327,3
0.030116179,0.779461073,-0.37676836,3
0.076515995,0.785468876,-0.241963526,3
-0.168362863,0.483349369,-0.20861405,3
-0.129711557,0.478351824,-0.257759762,3
-0.084753695,0.526830485,-0.320392497,3
0.014983291,0.672632498,-0.327588777,3
-0.030207192,0.556323741,-0.2908849,3
0.068131488,0.512606219,-0.187623391,3
0.118789515,0.595911474,-0.148031853,3
0.045100095,0.513913602,-0.09913244,3
0.190952966,0.615112415,-0.197850247,3
0.082644366,0.691041294,-0.187963892,3
-0.047848554,0.429292201,-0.012637626,3
0.069404087,0.657034842,-0.139376729,3
0.029240998,0.425973762,-0.049182676,3
-0.022762695,0.387070852,-0.149833688,3
-0.091841422,0.553299378,-0.318220298,3
0.097793465,0.661363647,-0.254587894,3
-0.163457439,0.435452343,-0.021838748,3
0.043394421,0.485370869,-0.354391581,3
-0.162386627,0.466222398,-0.203512446,3
0.101774398,0.323721769,-0.14831755,3
-0.080387608,0.572640326,-0.423948527,3
-0.106009343,0.639058652,-0.13639549,3
0.115780311,0.589211687,-0.106544056,3
0.0399861,0.649217051,-0.169894188,3
0.139794703,0.557821902,-0.116967163,3
-0.005663724,0.516854828,-0.126402768,3
0.100190423,0.621793241,-0.107916339,3
-0.030468766,0.587202367,-0.361693318,3
-0.138515998,0.490454734,-0.241645989,3
0.040438998,0.737486711,-0.092830903,3
0.123206868,0.343208855,-0.264162493,3
-0.080072952,0.693970753,-0.19131289,3
-0.187697001,0.682695721,-0.267482271,3
-0.31942068,0.528545927,-0.225033546,3
-0.037544832,0.421869007,-0.348182612,3
-0.077124651,0.674402668,-0.357083016,3
-0.002738799,0.660254105,-0.120048447,3
0.100595762,0.598425482,-0.166214201,3
-0.016158029,0.507826574,-0.135210756,3
0.022742006,0.460478096,-0.175410619,3
-0.138889742,0.567736344,-0.146482247,3
0.226216035,0.543689662,-0.204755683,3
-0.070490302,0.487752999,-0.298062207,3
0.007038108,0.467263657,-0.169127044,3
-0.166362596,0.567002948,-0.073666446,3
-0.136423907,0.521618924,-0.229023581,3
-0.001255122,0.595668307,-0.43848487,3
-0.057554442,0.525961452,-0.275136892,3
-0.051951154,0.559030602,-0.403926791,3
-0.018234704,0.642896028,-0.045575651,3
-0.148107916,0.435847912,-0.24055221,3
-0.232337358,0.485770479,-0.053673213,3
0.030338385,0.537011443,-0.167296747,3
0.026115393,0.560671407,-0.277712156,3
-0.056232355,0.467393103,-0.096617779,3
0.128853139,0.546783404,-0.117214188,3
-0.05073417,0.631319383,-0.105420514,3
-0.160954275,0.559103186,-0.22322102,3
-0.084860074,0.780601909,-0.214806271,3
-0.029158592,0.561884674,-0.028906891,3
0.054056975,0.60597503,-0.033357187,3
-0.074916557,0.501971215,-0.018600302,3
0.041404779,0.627509019,-0.185720197,3
0.068239653,0.517370292,-0.239457308,3
-0.015677833,0.515519717,-0.164905998,3
0.030792531,0.591439208,-0.312784617,3
0.08781891,0.525366238,-0.057906064,3
0.17878932,0.57505258,-0.244073281,3
-0.135002565,0.589313455,-0.405712221,3
0.060507601,0.565570428,-0.356326135,3
-0.110840382,0.56203321,-0.2207011,3
-0.039680376,0.471654483,-0.176215638,3
0.149155885,0.652604676,-0.149773541,3
-0.028426605,0.608760186,-0.166836338,3
-0.080149091,0.583091175,-0.296935489,3
0.082058184,0.485023021,-0.301158337,3
-0.008175564,0.557170444,-0.347740291,3
-0.14516141,0.650565012,-0.163783587,3
-0.047522271,0.654324161,-0.320496419,3
0.106922245,0.455996334,-0.246142606,3
-0.104957343,0.478874473,-0.410012007,3
-0.029196751,0.494528411,-0.069952977,3
0.031894104,0.677636269,-0.221588509,3
-0.062968961,0.629840386,-0.183758286,3
0.0280293,0.427287761,-0.210363337,3
-0.110565885,0.458451693,-0.229660449,3
-0.107134386,0.529811827,-0.280086818,3
-0.08151414,0.501470725,-0.241980282,3
0.048275385,0.426486336,-0.254147681,3
0.244290629,0.628954873,-0.291816455,3
0.00108385,0.492466432,-0.365352497,3
-0.173352794,0.383274615,-0.248491897,3
-0.052250124,0.593681613,-0.169221545,3
-0.073443602,0.494462127,-0.203021318,3
0.052114944,0.504299525,-0.172258887,3
-0.032533266,0.439287412,-0.353362773,3
-0.031022698,0.575477554,-0.222708267,3
-0.059234726,0.65795468,-0.204377825,3
-0.156753795,0.641099205,-0.142736373,3
-0.027234475,0.564831222,-0.229929654,3
0.233886248,0.416309099,-0.175038446,3
-0.02883695,0.430410093,-0.248715522,3
0.062513768,0.63750024,-0.13713237,3
-0.0870237,0.535836203,-0.0986515,3
-0.176280728,0.547016408,-0.383239013,3
-0.107808412,0.565822575,-0.322869389,3
0.185242822,0.595533344,-0.248830435,3
-0.171626333,0.504709025,-0.044679958,3
0.020540157,0.576467038,-0.378027158,3
-0.114670882,0.689747752,-0.017484262,3
0.013075847,0.54272547,-0.074762214,3
0.044133447,0.7228621,-0.110332029,3
-0.155736206,0.051429209,0.544292272,4
-0.011765977,-0.140142151,0.488452741,4
0.155976417,0.092227237,0.640762142,4
0.046117697,0.012629933,0.508761694,4
-0.074049619,-0.041225446,0.52232838,4
-0.193448725,0.139654047,0.524003728,4
0.010905632,0.097030582,0.658488373,4
-0.180068593,0.009507703,0.724231254,4
-0.05417792,-0.091901067,0.535148857,4
0.043160905,0.00360025,0.709053259,4
0.118181897,0.132326476,0.580541164,4
0.111064011,-0.123750133,0.712932376,4
-0.050693237,-0.009352218,0.46305408,4
0.111813751,-0.015444492,0.598310798,4
-0.077864643,-0.050398781,0.558682974,4
0.133329196,-0.118950555,0.811116341,4
-0.080014702,0.059515757,0.531318624,4
-0.070907578,0.336994975,0.707911717,4
0.106160333,-0.096360527,0.474285881,4
-0.146094091,0.041486288,0.466264529,4
-0.030526534,-0.200957021,0.701553302,4
-0.10734438,0.152202916,0.756798154,4
-0.002031612,-0.125177341,0.615314333,4
-0.061438698,-0.146458385,0.43884926,4
0.076535706,-0.064265777,0.45634371,4
0.066723983,-0.002210418,0.530037609,4
0.141575081,-0.110883693,0.612633348,4
0.109118956,-0.070300828,0.403586896,4
0.149942835,0.075928428,0.721350375,4
-0.14387721,0.114267032,0.487647733,4
-0.141922259,0.02773845,0.649237317,4
-0.031148138,-0.19494256,0.590325582,4
0.004325399,0.189602758,0.533752147,4
-0.187533751,-0.130451246,0.686318998,4
0.138853135,-0.130852674,0.682412572,4
0.205400545,-0.035915005,0.560322796,4
0.003246751,0.103848587,0.63684888,4
0.145421532,0.113899573,0.790202576,4
-0.042723727,-0.017735574,0.553546771,4
-0.130890322,-0.02383881,0.631567984,4
0.069459461,-0.123213587,0.624061483,4
0.128625844,0.116056884,0.572165514,4
-0.029996814,-0.031007403,0.717808998,4
-0.01621714,-0.046039477,0.592316469,4
-0.039880998,-0.012940148,0.666227151,4
-0.202086328,-0.00209673,0.81455629,4
0.088476769,0.029840942,0.706744275,4
-0.006973681,-0.074459555,0.564112584,4
0.009358491,0.020153274,0.471191701,4
0.105343577,0.113052963,0.627941487,4
0.001713479,-0.117576708,0.562020216,4
-0.046036057,-0.081142911,0.517045435,4
-0.041339678,-0.167358707,0.458113206,4
-0.016093932,-0.020192098,0.80934388,4
-0.00172943,0.003125663,0.698107616,4
-0.169891906,0.137934679,0.534159477,4
0.04358166,0.140271287,0.607179131,4
0.032666436,-0.01283206,0.57134829,4
0.115612822,0.024631701,0.637830565,4
-0.139351241,-0.004383344,0.503346274,4
-0.062651574,0.227838892,0.704503213,4
0.074592557,0.241461716,0.534702964,4
0.034779865,0.094281288,0.63960568,4
-0.014354175,-0.049028984,0.684207522,4
-0.048571402,-0.127653283,0.521025741,4
0.105128284,0.112811543,0.518886979,4
-0.053848728,0.065323973,0.635463954,4
0.126085331,0.131878139,0.485418523,4
-0.002863539,0.142716255,0.619885476,4
-0.096602911,-0.077942062,0.527207559,4
0.178491854,0.055609124,0.579096316,4
-0.089048336,0.032819763,0.661374681,4
-0.023206216,0.079034707,0.601851226,4
0.117160038,0.322473888,0.608176216,4
-0.05270182,0.04108376,0.762044118,4
-0.06308047,-0.025881414,0.802784279,4
-0.126099529,-0.075795595,0.44193326,4
0.028955515,-0.084171755,0.583978603,4
-0.011459316,0.01897097,0.602076358,4
-0.078123889,0.155881857,0.55173653,4
0.196059926,-0.064642465,0.631675115,4
-0.054371506,-0.092618679,0.532949165,4
0.064840134,-0.014623639,0.416106204,4
-0.114553068,0.098057516,0.67894916,4
-0.042930652,0.173907726,0.691922618,4
0.039861285,0.051642144,0.672145532,4
0.197689732,-0.016695864,0.457480969,4
0.130084815,0.167640361,0.687990487,4
0.062055937,-0.000138231,0.54150308,4
-0.217021893,-0.233536577,0.703222686,4
-0.059721463,0.147954835,0.66889727,4
-0.183643523,0.057044057,0.771336148,4
0.109667879,-0.01985321,0.563843592,4
0.00879292,0.147310933,0.635318929,4
-0.048451216,-0.095655249,0.58362556,4
-0.08821441,-0.150324383,0.597253445,4
0.155242596,-0.133545407,0.561953595,4
-0.045336817,-0.089286167,0.538198852,4
-0.033022096,-0.037038101,0.691817431,4
0.091748869,-0.051597451,0.501751852,4
-0.076056219,-0.053809822,0.743790365,4
0.104579852,0.008939871,0.71019245,4
-0.112164985,0.056600733,0.678249558,4
0.067126524,-0.158108638,0.689837398,4
-0.204705517,-0.083461239,0.613795198,4
-0.044531433,-0.183182292,0.503882696,4
-0.009432413,0.051541993,0.549679578,4
-0.076690284,0.051170688,0.637481054,4
-0.03898736,-0.051079276,0.574488997,4
0.120302139,0.034061348,0.616941009,4
-0.091537097,0.081724692,0.423114598,4
-0.065274393,0.059868325,0.561833714,4
-0.214205862,0.089247013,0.555801498,4
0.160752101,0.041266417,0.69434571,4
0.09914064,-0.015793816,0.687136758,4
-0.049724151,0.030822771,0.746542441,4
-0.010420915,-0.254111117,0.66184984,4
-0.013228477,-0.000632864,0.609318228,4
-0.088352916,0.140102535,0.797186427,4
-0.190752889,-0.093977975,0.540293606,4
0.0079287,-0.191828324,0.576456609,4
-0.047131555,-0.137807602,0.569411863,4
-0.072578781,-0.054922431,0.728409225,4
-0.044051455,0.107711643,0.608150945,4
0.055508289,0.092381525,0.638308014,4
