1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2,2,2,2,2,2,2,11,2,11,13,2,11,12,11,13,2,3,15,3,2,14,15,3,3,3,1
1,1,2,2,2,2,2,2,2,3,2,12,3,3,3,2,2,3,2,3,3,4,4,4,3,4,4,4,4,4,1
1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,4,4,5,5,5,4,5,5,5,5,5,1
2,2,3,3,4,4,4,4,4,4,4,14,5,5,5,4,4,5,4,5,5,6,6,6,5,6,6,6,6,6,2
2,2,3,3,4,4,4,4,4,4,5,4,5,5,6,4,5,6,5,6,6,7,7,7,6,7,7,7,15,15,2
2,3,4,4,5,5,5,5,5,5,6,10,12,6,7,10,6,7,6,7,7,8,8,8,7,8,8,8,16,8,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,7,14,13,9,14,9,13,9,14,15,14,16,2
3,3,4,4,5,6,6,6,6,6,7,13,7,7,8,6,7,8,8,9,8,10,10,10,9,10,10,10,10,10,2
3,4,5,5,6,7,7,7,7,7,8,7,8,8,9,7,8,13,12,10,9,11,11,11,10,11,16,11,11,11,2
3,4,5,5,6,7,7,8,8,9,8,8,9,8,10,8,9,14,13,11,10,12,12,12,11,15,17,14,18,17,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,9,10,10,10,12,11,13,13,13,12,13,18,13,13,14,2
1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,12,11,1,1,14,15,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,12,14,2,2,1,2,19,16,2,2,1
1,1,6,1,2,2,2,2,2,2,2,11,2,11,13,2,11,12,11,13,2,3,15,3,2,14,15,3,3,18,1
1,1,2,2,2,2,2,2,2,3,2,12,3,3,3,2,2,3,2,3,3,4,4,4,3,4,4,4,4,4,1
1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,15,4,5,5,5,4,5,5,5,5,5,1
2,2,3,3,4,4,4,4,4,4,4,14,5,5,5,4,4,5,4,5,5,6,6,6,5,6,6,6,6,6,2
2,2,3,3,4,4,4,4,4,4,5,4,5,5,6,4,5,6,5,6,6,7,7,7,6,7,7,7,15,15,2
2,3,4,4,5,5,5,5,5,5,6,10,13,6,7,10,13,7,6,7,7,8,8,14,7,8,8,17,16,8,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,7,14,13,9,14,9,13,9,14,15,14,16,2
3,3,4,4,5,6,6,6,6,6,7,13,7,7,8,6,14,8,8,9,8,10,10,10,9,10,10,10,10,10,2
3,4,5,5,6,7,7,7,7,10,11,7,8,8,9,11,15,13,12,16,9,11,16,11,10,11,16,11,11,19,2
3,4,5,5,6,7,7,8,8,9,8,8,9,8,10,8,9,14,13,11,10,12,12,12,11,15,17,14,18,17,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,9,10,10,10,12,11,13,13,13,12,13,18,13,13,14,2
1,1,1,1,1,1,1,10,9,11,10,15,11,12,14,12,12,11,14,17,15,16,17,1,14,16,1,18,19,20,1
1,1,1,1,1,1,1,11,9,11,12,1,1,1,1,1,16,15,1,18,12,14,2,2,15,2,19,16,20,21,1
1,1,6,1,2,2,2,2,2,2,2,11,2,11,13,2,11,12,11,13,2,3,15,3,2,14,15,3,3,18,1
1,1,2,2,2,2,2,2,2,3,2,12,3,3,3,2,2,3,2,3,3,4,4,4,3,4,4,4,4,4,1
1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,15,4,5,5,5,4,5,5,5,5,5,1
2,2,3,3,4,4,4,4,4,4,4,14,5,5,5,4,4,5,4,5,5,6,6,6,5,6,6,6,6,6,2
2,2,3,3,4,4,4,4,4,4,5,4,5,5,6,4,5,6,5,6,6,7,7,7,6,7,7,7,15,15,2
2,3,4,4,5,5,5,5,5,5,6,10,13,6,7,10,13,7,6,7,7,8,8,14,7,8,8,17,16,8,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,7,14,13,9,14,9,13,9,14,15,14,16,2
3,3,4,4,5,6,6,6,6,6,7,13,7,7,8,13,14,8,8,9,8,10,10,10,9,10,10,10,10,10,2
3,4,5,5,6,7,7,7,7,10,13,7,8,8,9,11,15,13,12,16,9,11,16,11,10,11,16,11,11,19,2
3,4,5,5,6,7,7,8,8,9,8,8,9,8,10,8,17,14,13,11,10,12,12,12,16,15,17,14,18,17,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,9,10,10,10,12,11,13,13,13,12,13,18,13,13,14,2
1,1,1,1,1,1,1,10,9,11,10,15,11,12,14,12,12,11,14,17,15,16,17,1,14,16,1,18,19,20,1
1,1,1,1,1,1,1,11,9,11,12,1,1,1,1,1,16,15,1,18,12,14,18,2,15,2,19,16,20,21,1
1,1,6,2,2,2,2,2,2,2,2,11,2,11,13,2,11,12,11,13,2,3,15,3,2,14,15,3,3,18,1
1,1,2,2,2,2,2,2,2,3,2,12,3,3,3,2,2,3,2,3,3,4,4,4,3,4,4,4,4,4,1
1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,15,4,5,5,5,4,5,5,5,5,5,1
2,2,3,3,4,4,4,4,4,4,4,14,5,5,5,4,4,5,4,5,5,6,6,6,5,6,6,6,6,6,2
2,2,3,3,4,4,4,4,4,4,5,4,5,5,6,4,5,6,5,6,6,7,7,7,6,7,7,7,15,15,2
2,3,4,4,5,5,5,5,5,5,6,10,13,6,7,10,13,7,6,7,7,8,8,14,7,8,8,17,16,8,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,16,7,14,13,9,14,9,13,9,14,15,14,16,2
3,3,4,4,5,6,6,6,6,6,14,13,7,7,8,13,18,17,8,9,8,10,10,10,9,10,10,10,10,10,2
3,4,5,5,6,7,7,7,7,10,13,7,8,8,9,11,15,13,12,16,9,11,16,11,10,11,16,11,11,19,2
3,4,5,5,6,7,7,8,8,9,13,8,9,8,10,8,17,14,13,11,10,12,12,12,16,15,17,14,18,17,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,9,10,10,10,12,11,13,13,15,12,13,18,13,13,14,2
1,1,1,1,1,1,1,10,9,11,10,15,11,12,14,14,12,11,14,17,15,16,17,1,15,16,20,19,19,20,1
1,1,1,1,1,1,1,11,9,11,12,15,11,1,1,1,16,11,14,18,12,14,18,16,15,17,21,16,20,21,1
1,1,6,2,2,2,2,2,2,2,2,11,14,11,13,15,11,12,11,13,2,17,15,17,17,14,15,20,21,18,1
1,1,2,2,2,2,2,2,2,3,2,12,3,3,3,2,2,3,2,3,3,4,4,18,3,4,4,4,4,4,1
1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,4,15,15,16,5,19,19,18,5,22,21,22,5,1
2,2,3,3,4,4,4,4,4,4,4,14,5,5,5,4,4,5,4,5,5,6,6,6,19,6,6,22,6,6,2
2,2,3,3,4,4,4,4,4,4,5,16,15,5,6,4,5,6,5,19,6,7,7,20,6,7,7,7,15,15,2
2,3,4,4,5,5,5,5,5,5,6,10,13,6,15,10,13,18,6,20,17,18,20,14,20,18,23,17,16,8,2
3,3,4,4,5,6,6,6,6,6,7,6,7,13,8,6,7,16,7,14,13,9,14,21,13,19,14,15,14,16,2
3,3,4,4,5,6,6,6,6,6,14,13,7,7,8,13,18,17,8,9,8,10,10,22,21,20,10,23,23,22,2
3,4,5,5,6,7,7,7,7,10,13,7,8,8,9,11,15,13,12,16,9,11,21,23,22,21,16,24,24,19,2
3,4,5,5,6,7,7,8,8,9,13,8,9,8,10,8,17,14,13,11,10,12,22,24,16,15,17,14,18,17,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,9,10,19,10,12,18,19,23,15,23,13,18,13,13,14,2
1,1,1,1,1,1,1,10,9,11,12,15,11,12,14,14,12,11,14,17,15,16,18,25,15,16,20,19,19,23,1
1,1,1,1,1,1,1,11,9,11,12,15,11,12,1,14,16,11,14,18,12,14,18,25,15,17,21,16,20,21,1
1,1,6,2,2,2,2,2,10,2,15,11,14,11,13,15,11,12,11,13,19,17,15,17,17,14,15,20,21,18,1
1,1,2,2,2,2,2,2,11,3,2,12,3,14,3,15,2,20,2,3,3,4,4,18,3,22,4,25,25,4,1
1,1,2,2,3,3,3,3,3,3,3,3,4,15,4,16,3,21,15,15,16,20,19,19,18,23,22,21,22,5,1
2,2,3,3,4,4,4,4,4,4,4,14,5,16,5,4,4,22,16,21,20,21,6,26,19,24,6,22,6,6,2
2,2,3,3,4,4,4,4,4,4,5,16,15,5,6,4,5,23,5,19,21,22,24,20,6,25,7,7,15,15,2
2,3,4,4,5,5,5,5,5,5,6,10,13,17,15,10,13,24,6,20,17,18,20,14,20,18,23,17,16,24,2
3,3,4,4,5,6,6,6,6,6,7,6,16,13,8,6,18,16,7,14,13,23,14,21,13,19,14,26,14,16,2
3,3,4,4,5,6,6,6,6,6,14,13,7,7,8,13,18,17,8,9,8,10,10,22,24,20,10,23,23,22,2
3,4,5,5,6,7,7,7,7,10,13,7,8,8,9,11,15,13,12,16,22,24,21,23,22,21,16,24,24,19,2
3,4,5,5,6,7,7,8,8,9,13,8,9,8,10,8,17,14,17,22,23,25,22,24,16,26,17,14,18,17,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,17,10,19,18,12,18,19,23,15,23,27,18,27,13,14,2
1,1,1,1,1,1,1,10,9,11,12,15,11,12,14,14,12,11,14,17,15,16,18,25,15,16,20,19,19,23,1
1,1,1,1,1,1,1,11,9,11,12,15,11,12,14,14,16,11,14,18,12,14,18,25,15,17,21,16,20,25,1
1,1,6,2,2,2,2,2,10,2,15,11,14,11,13,15,11,12,11,13,19,17,15,17,17,14,15,20,21,18,1
1,1,2,2,2,2,2,2,11,3,2,12,3,14,3,15,19,20,2,3,3,4,4,18,3,22,4,25,25,26,1
1,1,2,2,3,3,3,3,3,3,3,3,4,15,4,16,3,21,15,15,16,20,19,19,18,23,22,21,22,27,1
2,2,3,3,4,4,4,4,4,4,4,14,5,16,5,4,4,22,16,21,20,21,6,26,19,24,6,22,26,6,2
2,2,3,3,4,4,4,4,4,4,5,16,15,18,6,4,5,23,5,19,21,22,24,20,6,25,7,7,15,15,2
2,3,4,4,5,5,5,5,5,5,6,10,13,17,15,10,13,24,6,20,17,18,20,14,20,18,23,17,16,24,2
3,3,4,4,5,6,6,6,6,6,14,6,16,13,8,6,18,16,7,14,13,23,14,21,13,19,14,26,14,16,2
3,3,4,4,5,6,6,6,6,6,14,13,7,7,8,13,18,17,8,23,8,10,10,22,24,20,10,23,23,28,2
3,4,5,5,6,7,7,7,7,10,13,7,8,8,9,11,15,13,12,16,22,24,21,23,22,21,16,24,24,19,2
3,4,5,5,6,7,7,8,8,9,13,8,9,8,10,8,17,14,17,22,23,25,22,24,16,26,17,14,18,17,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,17,10,19,18,12,18,19,23,15,23,27,18,27,13,14,2
1,1,1,1,1,1,1,10,9,11,12,15,11,12,14,14,12,11,14,17,15,16,18,25,25,16,20,19,19,23,1
1,1,1,1,1,1,1,11,9,11,12,15,11,12,14,14,20,25,14,18,12,14,18,25,15,17,21,16,20,25,1
1,1,6,2,2,2,2,2,10,2,15,11,14,11,13,15,11,12,11,13,19,17,15,17,17,14,15,20,21,18,1
1,1,2,2,2,2,2,2,11,3,2,12,3,14,3,15,19,20,2,3,3,4,4,18,3,22,4,25,25,26,1
1,1,2,2,3,3,3,3,3,3,3,3,4,15,4,16,3,21,15,15,16,20,19,19,18,23,22,21,22,27,1
2,2,3,3,4,4,4,4,4,4,4,14,5,16,5,4,4,22,16,21,20,21,6,26,19,24,6,22,26,6,2
2,2,3,3,4,4,4,4,4,4,5,16,15,18,6,4,5,23,5,19,21,22,24,20,6,25,7,7,15,15,2
2,3,4,4,5,5,5,5,5,5,6,10,13,17,15,10,13,24,6,20,17,18,20,14,20,18,23,17,16,24,2
3,3,4,4,5,6,6,6,6,6,14,6,16,13,8,6,18,16,7,14,13,23,14,21,13,19,14,26,14,16,2
3,3,4,4,5,6,6,6,6,6,14,13,7,7,8,13,18,17,8,23,24,10,10,22,24,20,10,23,23,28,2
3,4,5,5,6,7,7,7,7,10,13,7,8,8,9,11,15,13,12,16,22,24,21,23,22,21,16,24,24,19,2
3,4,5,5,6,7,7,8,8,9,13,8,9,8,10,18,17,14,17,22,23,25,22,24,16,26,17,14,18,17,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,17,10,19,18,12,18,19,23,15,23,27,18,27,13,14,2
1,1,1,1,1,1,1,10,9,11,12,15,11,12,14,14,20,11,14,17,15,16,18,25,25,16,20,19,19,23,1
1,1,1,1,1,1,1,11,9,11,12,15,11,12,14,14,20,25,14,18,12,14,18,25,15,17,21,16,20,25,1
1,1,6,2,2,2,2,2,10,2,15,11,14,11,13,15,11,12,11,13,19,17,15,17,17,14,15,20,21,18,1
1,1,2,2,2,2,2,2,10,3,15,12,14,14,3,15,19,20,19,24,25,4,25,27,26,28,24,25,25,29,1
1,1,2,2,3,3,3,3,3,3,3,3,4,15,4,16,21,21,15,15,26,20,19,19,18,23,22,21,22,27,1
2,2,3,3,4,4,4,4,4,12,4,14,17,19,16,19,4,26,16,21,27,21,26,26,19,24,25,28,27,30,2
2,2,3,3,4,4,4,4,4,12,16,16,17,19,17,19,22,26,20,19,21,22,24,20,27,25,7,29,15,15,2
2,3,4,4,5,5,5,5,5,5,6,10,13,17,15,10,13,24,6,20,17,18,20,14,20,18,23,17,16,24,2
3,3,4,4,5,6,6,6,6,6,14,6,16,13,8,6,18,16,7,14,13,23,14,21,13,19,14,26,14,16,2
3,3,4,4,5,6,6,6,6,6,14,13,16,20,18,20,18,17,21,25,24,26,27,22,24,20,26,23,28,28,2
3,4,5,5,6,7,7,7,7,10,13,7,8,8,9,11,15,13,12,16,22,24,21,23,22,21,16,24,24,19,2
3,4,5,5,6,7,7,8,8,9,13,8,9,8,10,18,17,14,17,22,23,25,22,24,16,26,17,14,18,17,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,17,10,19,18,12,18,19,23,15,23,29,18,27,29,14,2
1,1,1,1,1,1,1,10,9,11,12,15,11,12,14,14,20,11,14,17,15,16,18,25,25,16,20,19,19,23,1
1,1,1,1,1,1,1,11,9,11,12,15,11,12,14,14,20,25,14,18,12,14,18,25,15,17,21,16,20,25,1
1,1,6,2,2,2,2,2,10,2,15,11,14,11,13,15,11,12,22,13,19,17,15,17,17,14,15,20,21,18,1
1,1,2,2,2,2,2,2,10,3,15,12,14,14,3,15,19,20,22,24,25,27,25,27,26,28,24,25,25,29,1
1,1,2,2,3,3,3,3,3,3,3,3,4,15,4,16,21,21,15,15,26,20,19,19,18,23,22,21,22,27,1
2,2,3,3,4,4,4,4,4,12,4,14,17,19,16,19,4,26,16,21,27,21,26,26,19,24,25,28,27,30,2
2,2,3,3,4,4,4,4,4,12,16,16,17,19,17,19,22,26,20,19,21,22,24,20,27,25,7,29,15,15,2
2,3,4,4,5,5,5,5,5,5,6,10,13,17,15,10,13,24,6,20,17,18,20,14,20,18,23,17,16,24,2
3,3,4,4,5,6,6,6,6,6,14,6,16,13,8,6,18,16,7,14,13,23,14,21,13,19,14,26,14,16,2
3,3,4,4,5,6,6,6,6,6,14,13,16,13,18,20,18,17,21,25,24,26,27,22,24,20,26,23,28,28,2
3,4,5,5,6,7,7,7,7,10,13,7,18,8,19,11,15,13,12,16,22,24,21,23,22,21,16,24,24,19,2
3,4,5,5,6,7,7,8,8,9,13,8,9,8,19,18,17,14,17,22,23,25,22,24,16,26,17,14,18,17,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,17,10,19,18,12,18,19,23,15,23,29,18,27,29,14,2
1,1,1,1,1,1,1,10,9,11,12,15,11,12,14,14,20,11,14,17,15,16,18,25,25,16,20,19,19,23,1
1,1,1,1,1,1,1,11,9,11,12,15,11,12,14,14,20,25,14,18,12,14,18,25,15,17,21,16,20,25,1
1,1,6,2,2,2,2,2,10,2,15,11,14,11,13,15,11,12,22,13,19,17,15,17,17,14,15,20,21,18,1
1,1,2,2,2,2,2,2,10,3,15,12,14,14,3,15,19,20,22,24,25,27,25,27,26,28,24,25,25,29,1
1,1,2,2,3,3,3,3,3,3,3,3,4,15,4,16,21,21,15,15,26,20,19,19,18,23,22,21,22,27,1
2,2,3,3,4,4,4,4,4,12,4,14,17,19,16,19,4,26,16,21,27,21,26,26,19,24,25,28,27,30,2
2,2,3,3,4,4,4,4,4,12,16,16,17,19,17,19,22,26,20,19,21,22,24,20,27,25,7,29,15,15,2
2,3,4,4,5,5,5,5,5,5,6,10,13,17,15,10,13,24,6,20,17,18,20,14,20,18,23,17,16,24,2
3,3,4,4,5,6,6,6,6,5,14,6,16,13,8,6,18,16,7,14,13,23,14,21,13,19,14,26,14,16,2
3,3,4,4,5,6,6,6,6,6,14,13,16,13,18,20,18,17,21,25,24,26,27,22,24,20,26,23,28,28,2
3,4,5,5,6,7,7,7,7,10,13,7,18,8,19,11,15,13,12,16,22,24,21,23,22,21,16,24,24,19,2
3,4,5,5,6,7,7,8,8,9,13,8,9,8,19,18,17,14,17,22,23,25,22,24,16,26,17,14,18,17,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,17,10,19,18,12,18,19,23,15,23,29,18,27,29,14,2
1,1,1,1,1,1,1,10,9,11,12,15,11,12,14,14,20,11,14,17,15,16,18,25,25,16,20,19,19,23,1
1,1,1,1,1,1,1,11,9,11,12,15,11,12,14,14,20,25,14,17,12,14,18,25,15,17,21,16,20,25,1
1,1,6,2,2,2,2,2,10,2,15,11,14,11,13,15,11,12,22,13,19,17,15,17,17,14,15,20,21,18,1
1,1,2,2,2,2,2,2,10,3,15,12,14,14,3,15,19,20,22,24,25,27,25,27,26,28,24,25,25,29,1
1,1,2,2,3,3,3,3,3,3,3,3,4,15,4,16,21,21,15,15,26,20,19,19,18,23,22,21,22,27,1
2,2,3,3,4,4,4,4,4,12,4,14,17,19,16,19,4,26,16,21,27,21,26,26,19,24,25,28,27,30,2
2,2,3,3,4,4,4,4,4,12,16,16,17,19,17,19,22,26,20,19,21,22,24,20,27,25,7,29,15,15,2
2,3,4,4,5,5,5,5,5,5,6,10,13,17,15,10,13,24,23,20,17,18,20,14,20,18,23,17,16,24,2
3,3,4,4,5,6,6,6,6,5,14,13,16,13,18,20,18,17,7,14,13,23,14,21,13,19,14,26,14,16,2
3,3,4,4,5,6,6,6,6,6,14,13,16,13,18,20,18,17,21,25,24,26,27,22,24,20,26,23,28,28,2
3,4,5,5,6,7,7,7,7,10,13,7,18,8,19,11,15,13,12,16,22,24,21,23,22,21,16,24,24,19,2
3,4,5,5,6,7,7,8,8,9,13,8,18,8,19,18,17,14,17,22,23,25,22,24,16,26,17,14,18,17,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,17,10,19,18,12,18,19,23,15,23,29,18,27,29,14,2
1,1,1,1,1,1,1,10,9,11,12,15,11,12,14,14,20,11,14,17,15,16,18,25,25,16,20,19,19,23,1
1,1,1,1,1,1,1,11,9,11,12,15,11,12,14,14,20,25,14,17,12,14,18,25,15,17,21,16,20,25,1
1,1,6,2,2,2,2,2,10,2,15,11,14,11,13,15,11,12,22,13,19,17,15,17,17,14,15,20,21,18,1
1,1,2,2,2,2,2,2,10,3,15,12,14,14,3,15,19,20,22,24,25,27,25,27,26,28,24,25,25,29,1
1,1,2,2,3,3,3,3,3,3,3,3,4,15,4,16,21,21,15,15,26,20,19,19,18,23,22,21,22,27,1
2,2,3,3,4,4,4,4,4,12,4,14,17,19,16,19,4,26,16,21,27,21,26,26,19,24,25,28,27,30,2
2,2,3,3,4,4,4,4,4,12,16,16,17,19,17,19,22,26,20,19,21,22,24,20,27,25,7,29,15,15,2
2,3,4,4,5,5,5,5,5,5,6,10,13,17,15,10,13,24,23,20,17,18,20,14,20,18,23,17,16,24,2
3,3,4,4,5,6,6,6,6,5,14,13,16,13,18,20,18,17,7,14,13,23,14,21,13,19,14,26,14,16,2
3,3,4,4,5,6,6,6,6,6,14,13,16,13,18,20,18,17,21,25,24,26,27,22,24,20,26,23,28,28,2
3,4,5,5,6,7,7,7,7,10,13,7,18,8,19,11,15,13,12,16,22,24,21,23,22,21,16,24,24,19,2
3,4,5,5,6,7,7,8,8,9,13,8,18,8,19,18,17,14,17,22,23,25,22,24,16,26,17,14,18,17,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,17,10,19,18,26,18,19,23,15,23,29,18,27,29,14,2
1,1,1,1,1,1,1,10,9,11,12,15,11,12,14,14,20,11,14,17,15,16,18,25,25,16,20,19,19,23,1
1,1,1,1,1,1,1,11,9,11,12,15,11,12,14,14,20,25,14,17,12,14,18,25,15,17,21,16,20,25,1
1,1,6,2,2,2,2,2,10,2,15,11,14,11,13,15,11,12,22,13,19,17,15,17,17,14,15,20,21,18,1
1,1,2,2,2,2,2,2,10,3,15,12,14,14,3,15,19,20,22,24,25,27,25,27,26,28,24,25,25,29,1
1,1,2,2,3,3,3,3,3,3,3,3,4,15,4,16,21,21,15,15,26,20,19,19,18,23,22,21,22,27,1
2,2,3,3,4,4,4,4,4,12,4,14,17,19,16,19,4,26,16,21,27,21,26,26,19,24,25,28,27,30,2
2,2,3,3,4,4,4,4,4,12,16,16,17,19,17,19,22,26,20,19,21,22,24,20,27,25,27,29,15,15,2
2,3,4,4,5,5,5,5,5,5,6,10,13,17,15,10,13,24,23,20,17,18,20,14,20,18,23,17,16,24,2
3,3,4,4,5,6,6,6,6,5,14,13,16,13,18,20,18,17,7,14,13,23,14,21,13,19,14,26,14,16,2
3,3,4,4,5,6,6,6,6,6,14,13,16,13,18,20,18,17,21,25,24,26,27,22,24,20,26,23,28,28,2
3,4,5,5,6,7,7,7,7,10,13,7,18,8,19,11,15,13,12,16,22,24,21,23,22,21,16,24,24,19,2
3,4,5,5,6,7,7,8,8,9,13,8,18,8,19,18,17,14,17,22,23,25,22,24,16,26,17,14,18,17,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,17,10,19,18,26,18,19,23,15,23,29,18,27,29,14,2
1,1,1,1,1,1,1,10,9,11,12,15,11,12,14,14,20,11,14,17,15,16,18,25,25,16,20,19,30,23,1
1,1,1,1,1,1,1,11,9,11,12,15,11,12,14,14,20,25,14,17,12,14,18,25,15,17,21,16,20,25,1
1,1,6,2,2,2,2,2,10,2,15,11,14,11,13,15,11,12,22,13,19,17,15,17,17,14,15,20,21,18,1
1,1,2,2,2,2,2,2,10,3,15,12,14,14,3,15,19,20,22,24,25,27,25,27,26,28,24,25,25,29,1
1,1,2,2,3,3,3,3,3,3,3,3,4,15,4,16,21,21,15,15,26,20,19,19,18,23,22,21,22,27,1
2,2,3,3,4,4,4,4,4,12,4,14,17,19,16,19,22,26,16,21,27,21,26,26,19,24,25,28,27,30,2
2,2,3,3,4,4,4,4,4,12,16,16,17,19,17,19,22,26,20,19,21,22,24,20,27,25,27,29,15,15,2
2,3,4,4,5,5,5,5,5,5,6,10,13,17,15,10,13,24,23,20,17,18,20,14,20,18,23,17,16,24,2
3,3,4,4,5,6,6,6,6,5,14,13,16,13,18,20,18,17,7,14,13,23,14,21,13,19,14,26,14,16,2
3,3,4,4,5,6,6,6,6,6,14,13,16,13,18,20,18,17,21,25,24,26,27,22,24,20,26,23,28,28,2
3,4,5,5,6,7,7,7,7,10,13,7,18,8,19,11,15,13,12,16,22,24,21,23,22,21,16,24,24,19,2
3,4,5,5,6,7,7,8,8,9,13,8,18,8,19,18,17,14,17,22,23,25,22,24,16,26,17,14,18,17,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,17,10,19,18,26,18,19,23,15,23,29,18,27,29,14,2
1,1,1,1,1,1,1,10,9,11,12,15,11,12,14,14,20,11,14,17,15,16,18,25,25,16,20,19,30,23,1
1,1,1,1,1,1,1,11,9,11,12,15,11,12,14,14,20,25,14,17,12,14,18,25,15,17,21,16,20,25,1
1,1,6,2,2,2,2,2,10,2,15,11,14,11,13,15,11,12,22,13,19,17,15,17,17,14,15,20,21,18,1
